slave_chan_01,2343.76,2344.2,1
slave_chan_01,2527.42,2528.7,1
slave_chan_01,2707.38,2707.82,1
slave_chan_01,2708.24,2708.72,1
slave_chan_01,2709,2710.08,1
slave_chan_01,2814.46,2815.94,1
slave_chan_01,2952.44,2954.28,1
slave_chan_01,3024.52,3027.04,1
slave_chan_01,3035.54,3037.14,1
slave_chan_01,3050.98,3051.42,1
slave_chan_01,3052.6,3054.72,1
slave_chan_01,3221.14,3222.98,1
slave_chan_01,3276.1,3276.82,1
slave_chan_01,3333.26,3334.62,1
slave_chan_01,3346.3,3347.7,1
slave_chan_01,3353.78,3356.7,1
slave_chan_01,3494.08,3495,1
slave_chan_01,3504.74,3505.86,1
slave_chan_01,3619.54,3621.1,1
slave_chan_01,3841.16,3843.6,1
slave_chan_01,3918.14,3918.54,1
slave_chan_01,3970.66,3971.3,1
slave_chan_01,4045.14,4046.58,1
slave_chan_01,4194.42,4196.02,1
slave_chan_01,4270.7,4271.7,1
slave_chan_01,4415.48,4416.24,1
slave_chan_01,4445.78,4446.94,1
slave_chan_01,4455.2,4455.84,1
slave_chan_01,4478,4478.56,1
slave_chan_01,4480.4,4482.08,1
slave_chan_01,4575.16,4576.12,1
slave_chan_01,4618.52,4620.52,1
slave_chan_01,4661.92,4663.72,1
slave_chan_01,4668.7,4670.34,1
slave_chan_01,4938.44,4939.88,1
slave_chan_01,4951.98,4952.78,1
slave_chan_01,5269.94,5271.26,1
slave_chan_01,5433.4,5434.2,1
slave_chan_01,5453.96,5455.56,1
slave_chan_01,5546.56,5547.76,1
slave_chan_01,5549.64,5550.84,1
slave_chan_01,5714.16,5715.16,1
slave_chan_01,5743.66,5744.98,1
slave_chan_01,5779.64,5781.36,1
slave_chan_01,5896.9,5897.82,1
slave_chan_01,6010.64,6013.48,1
slave_chan_01,6132.86,6133.42,1
slave_chan_01,6300.78,6302.38,1
slave_chan_01,6362.66,6363.42,1
slave_chan_01,6364.76,6365.4,1
slave_chan_01,6366.04,6366.6,1
slave_chan_01,6592,6593.56,1
slave_chan_01,6628.4,6629.84,1
slave_chan_01,6630.84,6631.88,1
slave_chan_02,2549.978,2550.762,1
slave_chan_02,2561.683,2562.55,1
slave_chan_02,2585.604,2590.17,1
slave_chan_02,2891.026,2892.109,1
slave_chan_02,3007.302,3008.602,1
slave_chan_02,3032.73,3035.397,1
slave_chan_02,4184.726,4186.276,1
slave_chan_02,4335.388,4338.138,1
slave_chan_02,4389.009,4390.175,1
slave_chan_02,4390.989,4393.955,1
slave_chan_02,4470.487,4471.42,1
slave_chan_02,4569.238,4570.771,1
slave_chan_02,4611.351,4614.668,1
slave_chan_02,4618.552,4620.068,1
slave_chan_02,4633.118,4633.401,1
slave_chan_02,4635.196,4639.846,1
slave_chan_02,4651.979,4656.113,1
slave_chan_02,4657.146,4657.596,1
slave_chan_02,4689.123,4689.806,1
slave_chan_02,4703.221,4706.821,1
slave_chan_02,4730.521,4731.271,1
slave_chan_02,4768.887,4774.054,1
slave_chan_02,4775.301,4778.701,1
slave_chan_02,4782.138,4784.422,1
slave_chan_02,4785.838,4787.038,1
slave_chan_02,4899.205,4899.605,1
slave_chan_02,4907.915,4909.615,1
slave_chan_02,4922.217,4922.667,1
slave_chan_02,4929.893,4933.677,1
slave_chan_02,4947.561,4949.444,1
slave_chan_02,5156.199,5157.649,1
slave_chan_02,5157.833,5159.283,1
slave_chan_02,5192.873,5193.306,1
slave_chan_02,5285.875,5286.908,1
slave_chan_02,5295.02,5296.47,1
slave_chan_02,5299.576,5300.976,1
slave_chan_02,5313.07,5314.553,1
slave_chan_02,5316.211,5317.628,1
slave_chan_02,5337.435,5341.252,1
slave_chan_02,5343.471,5344.455,1
slave_chan_02,5349.285,5350.685,1
slave_chan_02,5352.392,5353.242,1
slave_chan_02,5354.974,5356.824,1
slave_chan_02,5513.834,5514.95,1
slave_chan_02,5522.322,5524.072,1
slave_chan_02,5580.493,5581.126,1
slave_chan_02,5591.605,5592.555,1
slave_chan_02,5604.427,5604.827,1
slave_chan_02,5651.135,5653.785,1
slave_chan_02,5705.076,5709.209,1
slave_chan_02,5959.538,5961.404,1
slave_chan_02,6013.618,6014.418,1
slave_chan_02,6034.2,6034.834,1
slave_chan_02,6064.918,6066.768,1
slave_chan_02,6071.194,6071.544,1
slave_chan_03,2113.75,2114.91,1
slave_chan_03,2126.57,2127.23,1
slave_chan_03,2154.68,2155.68,1
slave_chan_03,2169.02,2170.16,1
slave_chan_03,2173.99,2174.67,1
slave_chan_03,2194.37,2194.85,1
slave_chan_03,2224.83,2225.63,1
slave_chan_03,2242.08,2242.84,1
slave_chan_03,2244.38,2245.22,1
slave_chan_03,2246.78,2247.26,1
slave_chan_03,2247.92,2248.18,1
slave_chan_03,2249.89,2250.87,1
slave_chan_03,2252.88,2254.08,1
slave_chan_03,2254.24,2254.56,1
slave_chan_03,2318.86,2319.32,1
slave_chan_03,2319.97,2320.65,1
slave_chan_03,2339.25,2339.95,1
slave_chan_03,2342.08,2342.54,1
slave_chan_03,2343.55,2343.87,1
slave_chan_03,2425.21,2428.11,1
slave_chan_03,2429.74,2430.36,1
slave_chan_03,2538.23,2538.75,1
slave_chan_03,2541.42,2542.38,1
slave_chan_03,2605.4,2606.04,1
slave_chan_03,2613.54,2614.14,1
slave_chan_03,2642.4,2643.46,1
slave_chan_03,2679.65,2681.11,1
slave_chan_03,2682.18,2682.92,1
slave_chan_03,2770.14,2771.1,1
slave_chan_03,2863.66,2864.34,1
slave_chan_03,2865.72,2866.22,1
slave_chan_03,2880.09,2880.49,1
slave_chan_03,2882.59,2883.25,1
slave_chan_03,2955.68,2957.46,1
slave_chan_03,3022.75,3023.49,1
slave_chan_03,3126.38,3127.16,1
slave_chan_03,3160.45,3164.23,1
slave_chan_03,3236,3237.28,1
slave_chan_03,3238.62,3240.18,1
slave_chan_03,3702.6,3703.24,1
slave_chan_03,3856.04,3856.68,1
slave_chan_03,3921.52,3922.92,1
slave_chan_03,4197.96,4198.3,1
slave_chan_03,4220.63,4221.43,1
slave_chan_03,4228.65,4229.79,1
slave_chan_03,4274.51,4275.35,1
slave_chan_03,4275.36,4275.38,1
slave_chan_03,4305.15,4306.21,1
slave_chan_03,4308.12,4308.74,1
slave_chan_03,4329.8,4330.74,1
slave_chan_03,4335.47,4336.97,1
slave_chan_03,4404.98,4409.48,1
slave_chan_03,4546.13,4547.61,1
slave_chan_03,4561.65,4562.29,1
slave_chan_03,4577.19,4577.73,1
slave_chan_03,4578.7,4579.42,1
slave_chan_03,4611.44,4612.04,1
slave_chan_03,4619.38,4620,1
slave_chan_03,4630.47,4631.31,1
slave_chan_03,4633.67,4634.89,1
slave_chan_03,4638.18,4638.98,1
slave_chan_03,4688.56,4690.44,1
slave_chan_03,4696.04,4696.26,1
slave_chan_03,4697.43,4698.55,1
slave_chan_03,4706.55,4707.65,1
slave_chan_03,4711.46,4713.16,1
slave_chan_03,4767.79,4768.11,1
slave_chan_03,4769.93,4770.11,1
slave_chan_03,4772.46,4772.96,1
slave_chan_03,4774.99,4775.43,1
slave_chan_03,4865.81,4866.47,1
slave_chan_03,4869.38,4870.2,1
slave_chan_03,4873.41,4874.19,1
slave_chan_03,5030,5031.62,1
slave_chan_03,5032.31,5033.23,1
slave_chan_03,5063.49,5064.01,1
slave_chan_03,5066.15,5066.99,1
slave_chan_03,5079.36,5080.48,1
slave_chan_03,5164.37,5165.03,1
slave_chan_03,5433.5,5434.02,1
slave_chan_03,5531.18,5531.76,1
slave_chan_03,5673.65,5674.31,1
slave_chan_03,5761.82,5762.42,1
slave_chan_03,6056.12,6056.66,1
slave_chan_04,1611.58,1613.02,1
slave_chan_04,1618.12,1618.74,1
slave_chan_04,1659.19,1662.27,1
slave_chan_04,1734.27,1735.69,1
slave_chan_04,1789.16,1792.74,1
slave_chan_04,1800.19,1801.19,1
slave_chan_04,2407.64,2409.46,1
slave_chan_04,2509.66,2510.52,1
slave_chan_04,2671.64,2672.2,1
slave_chan_04,2675,2676.82,1
slave_chan_04,2679.79,2681.03,1
slave_chan_04,2956.52,2957.12,1
slave_chan_04,2991.3,2991.78,1
slave_chan_04,3027.12,3035.34,1
slave_chan_04,3041.47,3043.97,1
slave_chan_04,3160.38,3160.92,1
slave_chan_04,3165.63,3167.73,1
slave_chan_04,3227.24,3227.74,1
slave_chan_04,3229.77,3230.53,1
slave_chan_04,3472.83,3473.49,1
slave_chan_04,3712.92,3713.5,1
slave_chan_04,4102.59,4103.41,1
slave_chan_04,4454,4455.34,1
slave_chan_04,5309.85,5310.33,1
slave_chan_04,5350.03,5351.29,1
slave_chan_04,5408.54,5408.98,1
slave_chan_04,5472.66,5473.52,1
slave_chan_04,5528.43,5529.73,1
slave_chan_04,5532.5,5534.96,1
slave_chan_04,5705.43,5707.53,1
slave_chan_04,5709.9,5712.5,1
slave_chan_04,5758.96,5759.74,1
slave_chan_04,5810.71,5812.27,1
slave_chan_05,1755.621,1756.601,1
slave_chan_05,1819.351,1822.651,1
slave_chan_05,1840.641,1842.161,1
slave_chan_05,1846.001,1847.241,1
slave_chan_05,1898.001,1899.221,1
slave_chan_05,1920.841,1923.721,1
slave_chan_05,1965.461,1966.421,1
slave_chan_05,1998.141,1998.601,1
slave_chan_05,2003.171,2005.991,1
slave_chan_05,2008.261,2011.361,1
slave_chan_05,2016.631,2017.211,1
slave_chan_05,2035.131,2037.091,1
slave_chan_05,2122.291,2124.271,1
slave_chan_05,2129.221,2130.301,1
slave_chan_05,2147.321,2149.181,1
slave_chan_05,2229.611,2230.771,1
slave_chan_05,2425.231,2427.431,1
slave_chan_05,2469.771,2470.791,1
slave_chan_05,2522.001,2524.101,1
slave_chan_05,2528.071,2528.811,1
slave_chan_05,2539.621,2540.821,1
slave_chan_05,2583.181,2583.641,1
slave_chan_05,2592.891,2594.931,1
slave_chan_05,2613.071,2614.991,1
slave_chan_05,2618.911,2620.731,1
slave_chan_05,2620.901,2624.101,1
slave_chan_05,2652.601,2654.561,1
slave_chan_05,2715.261,2715.761,1
slave_chan_05,2733.091,2734.671,1
slave_chan_05,2859.841,2861.841,1
slave_chan_05,3041.781,3043.141,1
slave_chan_05,3162.661,3163.021,1
slave_chan_05,3350.661,3351.961,1
slave_chan_05,3353.611,3355.011,1
slave_chan_05,3370.931,3371.571,1
slave_chan_05,3394.151,3395.111,1
slave_chan_05,3400.331,3400.891,1
slave_chan_05,3418.291,3420.011,1
slave_chan_05,3438.011,3438.531,1
slave_chan_05,3449.111,3454.431,1
slave_chan_05,3518.751,3519.491,1
slave_chan_05,3553.201,3553.821,1
slave_chan_05,3574.651,3575.811,1
slave_chan_05,3577.551,3578.451,1
slave_chan_05,3589.321,3589.921,1
slave_chan_05,3597.301,3599.361,1
slave_chan_05,3601.931,3602.651,1
slave_chan_05,3642.111,3644.631,1
slave_chan_05,3759.181,3762.821,1
slave_chan_05,3782.181,3783.641,1
slave_chan_05,3920.751,3922.111,1
slave_chan_05,3991.631,3994.171,1
slave_chan_05,4005.201,4006.261,1
slave_chan_05,4054.971,4057.351,1
slave_chan_05,4067.301,4069.001,1
slave_chan_05,4172.591,4173.211,1
slave_chan_05,4180.581,4181.621,1
slave_chan_05,4192.701,4193.321,1
slave_chan_05,4209.271,4210.511,1
slave_chan_05,4211.531,4212.851,1
slave_chan_05,4444.971,4446.231,1
slave_chan_05,4451.661,4452.481,1
slave_chan_05,4488.671,4492.751,1
slave_chan_05,4660.091,4664.451,1
slave_chan_05,4665.271,4667.971,1
slave_chan_05,4782.621,4784.501,1
slave_chan_05,4832.061,4832.641,1
slave_chan_05,4927.231,4928.711,1
slave_chan_05,5345.331,5346.971,1
slave_chan_05,5376.371,5378.151,1
slave_chan_05,5380.421,5381.481,1
slave_chan_05,5505.331,5506.351,1
slave_chan_05,5527.141,5533.761,1
slave_chan_05,5641.751,5651.671,1
slave_chan_05,5674.351,5676.811,1
slave_chan_05,5691.001,5693.721,1
slave_chan_05,5725.061,5726.081,1
slave_chan_05,5733.111,5736.271,1
slave_chan_05,5760.751,5762.411,1
slave_chan_05,5821.301,5822.701,1
slave_chan_05,5825.661,5826.201,1
slave_chan_05,5845.451,5848.351,1
slave_chan_05,5908.201,5910.141,1
slave_chan_05,5946.871,5952.191,1
slave_chan_05,5977.151,5979.511,1
slave_chan_05,6075.031,6075.771,1
slave_chan_05,6079.201,6081.541,1
slave_chan_05,6084.931,6086.451,1
slave_chan_05,6090.311,6092.991,1
slave_chan_05,6095.811,6097.751,1
slave_chan_05,6115.861,6118.861,1
slave_chan_05,6224.311,6227.071,1
slave_chan_05,6283.931,6291.211,1
slave_chan_05,6293.291,6293.751,1
slave_chan_05,6317.681,6319.521,1
slave_chan_05,6323.101,6324.781,1
slave_chan_05,6328.601,6330.681,1
slave_chan_05,6348.641,6350.521,1
slave_chan_05,6376.321,6380.961,1
slave_chan_05,6427.081,6428.741,1
slave_chan_06,2417.05,2417.53,1
slave_chan_06,2526.25,2530.11,1
slave_chan_06,2541.98,2543.02,1
slave_chan_06,2547.48,2548.48,1
slave_chan_06,2593.12,2595,1
slave_chan_06,2603.64,2604.72,1
slave_chan_06,2630.66,2631.46,1
slave_chan_06,2688.7,2690.34,1
slave_chan_06,2715,2716.28,1
slave_chan_06,2831.72,2832.24,1
slave_chan_06,2834.3,2834.94,1
slave_chan_06,2946.78,2948.24,1
slave_chan_06,3025.07,3025.37,1
slave_chan_06,3071.72,3072.7,1
slave_chan_06,3205.79,3206.13,1
slave_chan_06,3582.16,3583.2,1
slave_chan_06,3736.02,3737.22,1
slave_chan_06,3741.16,3741.78,1
slave_chan_06,3802.77,3804.85,1
slave_chan_06,3847.77,3849.25,1
slave_chan_06,4177.23,4178.25,1
slave_chan_06,4667.82,4670.02,1
slave_chan_06,4670.56,4673.02,1
slave_chan_06,4769.49,4770.45,1
slave_chan_06,4875.23,4876.75,1
slave_chan_06,5226.43,5227.91,1
slave_chan_06,5378.82,5380.22,1
slave_chan_06,5386.12,5387.1,1
slave_chan_06,5433.97,5434.57,1
slave_chan_06,5459.87,5461.91,1
slave_chan_06,5499.15,5500.45,1
slave_chan_06,5513.22,5513.86,1
slave_chan_06,5514.64,5515.48,1
slave_chan_06,5529.5,5529.96,1
slave_chan_06,5535.27,5536.69,1
slave_chan_06,5598.86,5600.06,1
slave_chan_06,5631.72,5633.9,1
slave_chan_06,5786.93,5788.19,1
slave_chan_06,5824.98,5825.88,1
slave_chan_06,6099.51,6100.29,1
slave_chan_06,6387.76,6390.26,1
slave_chan_06,6404.53,6405.81,1
slave_chan_06,6508.07,6508.55,1
slave_chan_06,6962.87,6963.55,1
slave_chan_06,7396.55,7397.95,1
slave_chan_06,7425.79,7429.53,1
slave_chan_06,7538.34,7539.94,1
slave_chan_06,7896.1,7896.68,1
slave_chan_06,7915.97,7917.21,1
slave_chan_06,7957.49,7958.69,1
slave_chan_06,7981.35,7983.03,1
slave_chan_06,8004.25,8004.99,1
slave_chan_07,1271.03,1272.21,1
slave_chan_07,1417.28,1417.88,1
slave_chan_07,1475.52,1481.22,1
slave_chan_07,1529.05,1530.39,1
slave_chan_07,1619.26,1620.4,1
slave_chan_07,1994.55,1996.15,1
slave_chan_07,2018.95,2019.59,1
slave_chan_07,2123.25,2124.75,1
slave_chan_07,2216.02,2216.54,1
slave_chan_07,2416.16,2417.12,1
slave_chan_07,2424.9,2426.54,1
slave_chan_07,2434.76,2435.2,1
slave_chan_07,2436.22,2436.56,1
slave_chan_07,2545.66,2546.58,1
slave_chan_07,2606.38,2607.62,1
slave_chan_07,2726.74,2727.3,1
slave_chan_07,2729.68,2730.94,1
slave_chan_07,2751.33,2752.15,1
slave_chan_07,2867.92,2869.68,1
slave_chan_07,2916.12,2920.32,1
slave_chan_07,3211.76,3212.26,1
slave_chan_07,3228.76,3229.3,1
slave_chan_07,3231.29,3231.59,1
slave_chan_07,3236.52,3237.72,1
slave_chan_07,3281.76,3284.16,1
slave_chan_07,3604.04,3604.76,1
slave_chan_07,3892,3893.44,1
slave_chan_07,4404.82,4406.26,1
slave_chan_07,4561.48,4562.78,1
slave_chan_07,5284.83,5285.67,1
slave_chan_07,5402.19,5402.79,1
slave_chan_07,5508.29,5509.31,1
slave_chan_07,5515.56,5516.84,1
slave_chan_07,5525.62,5526.88,1
slave_chan_08,3475.76,3476.8,1
slave_chan_08,3484.98,3485.78,1
slave_chan_08,3536.46,3537.12,1
slave_chan_08,3549.75,3550.51,1
slave_chan_08,3552.21,3553.21,1
slave_chan_08,3585.99,3587.23,1
slave_chan_08,3589.63,3590.37,1
slave_chan_08,3608.78,3609.22,1
slave_chan_08,3621,3622.1,1
slave_chan_08,3920.79,3922.09,1
slave_chan_08,3924.96,3925.9,1
slave_chan_08,4015.15,4016.35,1
slave_chan_08,4017.69,4018.97,1
slave_chan_08,4096.41,4100.37,1
slave_chan_08,4199.25,4200.49,1
slave_chan_08,4268.92,4270.52,1
slave_chan_08,4336.42,4338.86,1
slave_chan_08,4554.08,4555.22,1
slave_chan_08,4560.55,4561.63,1
slave_chan_08,4976.75,4977.59,1
slave_chan_08,4983.49,4987.53,1
slave_chan_08,5130.95,5136.19,1
slave_chan_08,5397.03,5397.85,1
slave_chan_08,5588.06,5591.28,1
slave_chan_08,5609.81,5613.09,1
slave_chan_08,5627.78,5628.82,1
slave_chan_08,5660.16,5662.56,1
slave_chan_08,5736.88,5739.12,1
slave_chan_08,5808.54,5809.8,1
slave_chan_08,6077.93,6081.03,1
slave_chan_08,6084.92,6087,1
slave_chan_08,6088.54,6092.9,1
slave_chan_08,6110.16,6118.86,1
slave_chan_08,6185.59,6186.85,1
slave_chan_08,6239.42,6242.14,1
slave_chan_08,6295.84,6301.46,1
slave_chan_08,6341.87,6344.09,1
slave_chan_08,6376.96,6379.48,1
slave_chan_08,6387.59,6389.35,1
slave_chan_08,6591.57,6593.99,1
slave_chan_08,6665.72,6667.74,1
slave_chan_08,6680.13,6681.85,1
slave_chan_08,6849.35,6851.89,1
slave_chan_08,6874.64,6876.58,1
slave_chan_08,6913.63,6914.43,1
slave_chan_08,6926.47,6927.59,1
slave_chan_08,6954.15,6955.43,1
slave_chan_08,6996.09,6999.39,1
slave_chan_08,7050.16,7050.98,1
slave_chan_08,7088.12,7094.32,1
slave_chan_08,7117.88,7118.74,1
slave_chan_08,7132.49,7135.05,1
slave_chan_08,7163.13,7168.21,1
slave_chan_08,7177.87,7179.51,1
slave_chan_08,7183.59,7187.23,1
slave_chan_08,7188.72,7192.98,1
slave_chan_08,7222.23,7224.69,1
slave_chan_08,7295.34,7298.22,1
slave_chan_08,7387.18,7389.6,1
slave_chan_08,7447.25,7448.09,1
slave_chan_08,7459.55,7460.79,1
slave_chan_08,7464.55,7465.31,1
slave_chan_08,7469.81,7470.49,1
slave_chan_08,7557.03,7558.43,1
slave_chan_08,7558.46,7558.48,1
slave_chan_08,7611.25,7615.49,1
slave_chan_08,7629.82,7638.12,1
slave_chan_08,7646.69,7649.07,1
slave_chan_08,7691.98,7695.34,1
slave_chan_08,7746.84,7748.94,1
slave_chan_08,7771.07,7774.03,1
slave_chan_08,7807.43,7810.39,1
slave_chan_08,7963.61,7965.49,1
slave_chan_08,8212.34,8217.88,1
slave_chan_08,8257.33,8260.57,1
slave_chan_08,8264.65,8266.31,1
slave_chan_08,8353.12,8355.28,1
slave_chan_08,8360.8,8364.26,1
slave_chan_09,1259.21,1260.41,1
slave_chan_09,1341.77,1342.57,1
slave_chan_09,1540.45,1541.65,1
slave_chan_09,1622.63,1623.53,1
slave_chan_09,1976.07,1977.49,1
slave_chan_09,2097.4,2098.9,1
slave_chan_09,2131.37,2132.35,1
slave_chan_09,2470.04,2471.14,1
slave_chan_09,2523.15,2525.21,1
slave_chan_09,3203.46,3204.38,1
