slave_chan_01,2343.76,2344.2,1
slave_chan_09,3209.86,3216.78,1
slave_chan_09,3282.14,3284.48,1
slave_chan_09,3721.95,3723.21,1
slave_chan_09,3794.19,3795.53,1
slave_chan_09,3849.94,3851.08,1
slave_chan_09,4063.85,4066.89,1
slave_chan_09,4095.71,4096.65,1
slave_chan_09,4491.46,4492.22,1
slave_chan_09,5119.66,5121.34,1
slave_chan_09,5127.56,5128.98,1
slave_chan_09,5226.81,5228.91,1
slave_chan_09,5230.72,5233.26,1
slave_chan_09,5246.59,5248.19,1
slave_chan_09,5513.07,5515.45,1
slave_chan_09,5531.4,5532.52,1
slave_chan_09,5569.31,5571.73,1
slave_chan_10,2068.14,2069.96,1
slave_chan_10,2073.53,2077.79,1
slave_chan_10,2102.48,2103.24,1
slave_chan_10,2106.68,2109.92,1
slave_chan_10,2187.32,2188.42,1
slave_chan_10,2195.15,2197.23,1
slave_chan_10,2220.75,2221.09,1
slave_chan_10,2234.08,2236.9,1
slave_chan_10,2273.49,2275.63,1
slave_chan_10,2460.15,2463.49,1
slave_chan_10,2481,2482.8,1
slave_chan_10,2511.96,2513.36,1
slave_chan_10,2517.58,2520.52,1
slave_chan_10,2532.61,2534.97,1
slave_chan_10,2540.25,2541.63,1
slave_chan_10,2546.9,2548.7,1
slave_chan_10,2595.26,2596.7,1
slave_chan_10,2598.36,2600.44,1
slave_chan_10,2830.32,2831.78,1
slave_chan_10,2914.69,2915.91,1
slave_chan_10,2918.26,2919.9,1
slave_chan_10,3153.02,3154.34,1
slave_chan_10,3273.04,3274.64,1
slave_chan_10,3489.86,3490.66,1
slave_chan_10,3493.92,3495,1
slave_chan_10,3551.04,3554.26,1
slave_chan_10,3572.69,3573.93,1
slave_chan_10,3633.61,3634.65,1
slave_chan_10,3684.49,3685.67,1
slave_chan_10,3708.52,3709.04,1
slave_chan_10,3719.76,3721.44,1
slave_chan_10,3742.82,3743.86,1
slave_chan_10,3746.76,3748.52,1
slave_chan_10,3777.38,3782.78,1
slave_chan_10,3785.6,3787.76,1
slave_chan_10,4156.66,4157.98,1
slave_chan_10,4180.24,4180.8,1
slave_chan_10,4221.74,4222.64,1
slave_chan_10,4257.77,4258.35,1
slave_chan_10,4263.48,4263.82,1
slave_chan_10,4331.59,4331.91,1
slave_chan_10,4598.27,4598.93,1
slave_chan_10,4663.42,4664,1
slave_chan_10,4687.97,4689.27,1
slave_chan_10,4827.82,4828.54,1
slave_chan_10,4830.28,4830.66,1
slave_chan_10,4930.63,4931.33,1
slave_chan_10,4951.3,4954.02,1
slave_chan_10,5287.66,5289.34,1
slave_chan_10,5335.7,5338.44,1
slave_chan_10,5359.33,5359.97,1
slave_chan_10,5392.07,5396.77,1
slave_chan_10,5435.96,5438.04,1
slave_chan_10,5466.6,5468.6,1
slave_chan_10,5475.44,5477.08,1
slave_chan_10,5493.08,5495.3,1
slave_chan_10,5515.53,5516.97,1
slave_chan_10,5543.41,5546.75,1
slave_chan_10,5579.4,5580.78,1
slave_chan_10,5583.17,5586.07,1
slave_chan_10,5604.92,5606.06,1
slave_chan_10,5696.39,5697.47,1
slave_chan_10,5708.45,5710.59,1
slave_chan_10,5718.84,5719.74,1
slave_chan_10,5735.51,5737.73,1
slave_chan_10,5744.98,5746.5,1
slave_chan_10,5780.46,5781.54,1
slave_chan_10,5807.92,5808.44,1
slave_chan_10,5810.94,5811.64,1
slave_chan_10,5861.73,5864.39,1
slave_chan_11,2311.82,2316.38,1
slave_chan_11,2515.68,2516.76,1
slave_chan_11,2523.46,2524.56,1
slave_chan_11,2687.87,2691.53,1
slave_chan_11,2703.16,2705.6,1
slave_chan_11,2724.72,2725.7,1
slave_chan_11,2745.15,2746.19,1
slave_chan_11,2908.23,2910.63,1
slave_chan_11,2921.81,2923.79,1
slave_chan_11,3032.75,3038.55,1
slave_chan_11,3102.23,3104.35,1
slave_chan_11,3108.59,3110.19,1
slave_chan_11,3159.35,3160.17,1
slave_chan_11,3369.4,3370.6,1
slave_chan_11,3437.66,3439.18,1
slave_chan_11,3453.62,3454.06,1
slave_chan_11,3569.16,3570.64,1
slave_chan_11,3642.14,3643.98,1
slave_chan_11,3697.28,3697.94,1
slave_chan_11,3746.85,3748.01,1
slave_chan_11,3758.51,3762.41,1
slave_chan_11,3820.82,3822.14,1
slave_chan_11,3838.12,3839.02,1
slave_chan_11,3843.91,3845.83,1
slave_chan_11,3913.77,3914.57,1
slave_chan_11,4000.84,4001.56,1
slave_chan_11,4298.52,4299.24,1
slave_chan_11,4426.12,4427,1
slave_chan_11,4495.26,4497.98,1
slave_chan_11,4993.3,4993.86,1
slave_chan_12,2881.42,2882.38,1
slave_chan_12,2884.86,2886.98,1
slave_chan_12,3104.64,3106.72,1
slave_chan_12,3404.78,3406.64,1
slave_chan_12,3412.45,3413.29,1
slave_chan_12,3455.41,3456.63,1
slave_chan_12,3517.84,3518.48,1
slave_chan_12,3568,3568.64,1
slave_chan_12,3574.88,3577.2,1
slave_chan_12,3620.72,3621.68,1
slave_chan_12,3913.96,3914.88,1
slave_chan_12,4116.61,4119.15,1
slave_chan_12,4196.68,4198.88,1
slave_chan_12,4289.91,4292.39,1
slave_chan_12,4360.89,4363.05,1
slave_chan_12,4379.06,4383.66,1
slave_chan_12,4418.44,4419.48,1
slave_chan_12,4748.38,4749.56,1
slave_chan_12,4781.73,4782.89,1
slave_chan_12,4851.61,4852.73,1
slave_chan_12,4895.73,4896.97,1
slave_chan_12,4919.11,4919.85,1
slave_chan_12,4923.6,4925.42,1
slave_chan_12,4947.43,4948.75,1
slave_chan_12,4951.21,4952.97,1
slave_chan_12,4961.13,4961.79,1
slave_chan_12,5074.96,5075.82,1
slave_chan_12,5079.34,5084.44,1
slave_chan_12,5226.27,5227.43,1
slave_chan_12,5313.393,5314.513,1
slave_chan_12,5314.753,5316.093,1
slave_chan_12,5319.283,5323.363,1
slave_chan_12,5342.703,5344.843,1
slave_chan_12,5429.673,5430.513,1
slave_chan_12,5437.713,5438.433,1
slave_chan_12,5527.92,5528.64,1
slave_chan_12,5593.46,5597.42,1
slave_chan_12,5631.76,5632.5,1
slave_chan_13,1657.1,1657.98,1
slave_chan_13,1660.76,1661.6,1
slave_chan_13,1791.88,1794,1
slave_chan_13,2036.9,2038.02,1
slave_chan_13,2110.86,2112.12,1
slave_chan_13,2168.67,2169.53,1
slave_chan_13,2209.98,2213.3,1
slave_chan_13,2219.54,2220.38,1
slave_chan_13,2360.84,2362.1,1
slave_chan_13,2587.3,2588.96,1
slave_chan_13,2876.41,2877.15,1
slave_chan_13,2953.16,2954.48,1
slave_chan_13,3760.92,3762.46,1
slave_chan_13,4585.98,4589.38,1
slave_chan_13,5675.086,5676.169,1
slave_chan_13,5694.621,5695.704,1
slave_chan_13,5696.725,5698.442,1
slave_chan_13,5881.012,5883.396,1
slave_chan_14,2041.994,2042.861,1
slave_chan_14,2048.033,2049.733,1
slave_chan_14,2106.314,2106.814,1
slave_chan_14,2543,2544.5,1
slave_chan_14,2576.009,2576.692,1
slave_chan_14,2658.224,2659.674,1
slave_chan_14,2666.745,2669.095,1
slave_chan_14,2755.401,2757.068,1
slave_chan_14,2854.437,2860.754,1
slave_chan_14,2876.737,2878.42,1
slave_chan_14,2902.739,2906.038,1
slave_chan_14,2908.916,2909.7,1
slave_chan_14,3016.907,3017.723,1
slave_chan_14,3024.926,3027.043,1
slave_chan_14,3029.451,3030.618,1
slave_chan_14,3035.782,3037.799,1
slave_chan_14,3299.794,3301.51,1
slave_chan_14,3321.992,3322.926,1
slave_chan_14,3464.625,3465.859,1
slave_chan_14,3467.625,3468.441,1
slave_chan_14,3525.154,3525.804,1
slave_chan_14,3552.549,3553.082,1
slave_chan_14,3585.081,3586.181,1
slave_chan_14,3587.28,3587.88,1
slave_chan_14,3726.509,3727.01,1
slave_chan_14,3781.828,3783.094,1
slave_chan_14,4057.252,4060.602,1
slave_chan_14,4069.519,4070.603,1
slave_chan_14,4118.288,4122.472,1
slave_chan_14,4145.063,4148.113,1
slave_chan_14,4301.342,4302.009,1
slave_chan_14,4313.618,4316.952,1
slave_chan_14,4440.117,4443.3,1
slave_chan_14,4481.293,4487.526,1
slave_chan_14,4744.214,4744.781,1
slave_chan_14,4747.35,4749.916,1
slave_chan_14,4808.152,4809.352,1
slave_chan_14,4811.018,4811.768,1
slave_chan_14,4836.577,4837.127,1
slave_chan_14,4839.999,4842.765,1
slave_chan_14,4850.595,4852.612,1
slave_chan_14,4867.491,4868.974,1
slave_chan_14,4903.058,4906.941,1
slave_chan_14,4912.288,4915.504,1
slave_chan_14,4958.864,4959.364,1
slave_chan_14,4963.398,4966.714,1
slave_chan_14,4992.695,4994.278,1
slave_chan_14,5060.58,5064.396,1
slave_chan_14,5087.002,5087.551,1
slave_chan_14,5097.597,5098.231,1
slave_chan_14,5117.751,5118.167,1
slave_chan_14,5129.697,5132.013,1
slave_chan_14,5134.122,5136.838,1
slave_chan_14,5224.784,5229.9,1
slave_chan_14,5232.305,5234.655,1
slave_chan_14,5247.899,5251.149,1
slave_chan_14,5369.295,5377.879,1
slave_chan_14,5611.315,5614.064,1
slave_chan_14,5631.143,5632.91,1
slave_chan_14,5660.845,5662.428,1
slave_chan_14,5676.126,5679.159,1
slave_chan_14,5680.309,5681.575,1
slave_chan_14,5691.258,5693.442,1
slave_chan_14,5774.596,5776.529,1
slave_chan_14,5797.291,5798.224,1
slave_chan_14,6055.074,6055.541,1
slave_chan_14,6071.782,6072.932,1
slave_chan_14,6133.838,6134.971,1
slave_chan_15,1699.108,1702.108,1
slave_chan_15,1749.542,1751.208,1
slave_chan_15,1817.794,1822.327,1
slave_chan_15,1920.777,1922.543,1
slave_chan_15,1966.538,1969.355,1
slave_chan_15,2009.407,2011.04,1
slave_chan_15,2546.713,2549.496,1
slave_chan_15,2685.266,2686.932,1
slave_chan_15,2763.335,2763.735,1
slave_chan_16,1575.087,1576.103,1
slave_chan_16,1578.336,1579.636,1
slave_chan_16,1584.051,1586.401,1
slave_chan_16,1595.487,1597.454,1
slave_chan_16,1626.386,1628.569,1
slave_chan_16,1633.875,1635.742,1
slave_chan_16,1655.776,1657.276,1
slave_chan_16,1659.383,1671.649,1
slave_chan_16,1674.624,1676.407,1
slave_chan_16,1713.853,1726.603,1
slave_chan_16,1797.388,1798.572,1
slave_chan_16,1804.641,1805.774,1
slave_chan_16,1813.805,1814.322,1
slave_chan_16,1855.627,1857.077,1
slave_chan_16,1906.495,1907.845,1
slave_chan_16,1954.315,1955.782,1
slave_chan_16,2063.174,2063.741,1
slave_chan_16,2124.356,2125.306,1
slave_chan_16,2203.404,2204.887,1
slave_chan_16,2251.24,2255.224,1
slave_chan_16,2333.054,2337.337,1
slave_chan_16,2404.096,2405.73,1
slave_chan_16,2432.496,2435.363,1
slave_chan_16,2447.532,2448.315,1
slave_chan_16,2508.221,2519.071,1
slave_chan_16,2522.524,2528.375,1
slave_chan_16,2541.045,2542.662,1
slave_chan_16,2546.619,2547.769,1
slave_chan_16,2637.131,2638.914,1
slave_chan_16,2804.852,2806.835,1
slave_chan_16,2809.779,2811.395,1
slave_chan_16,2814.543,2817.643,1
slave_chan_16,2820.571,2821.754,1
slave_chan_16,2831.343,2832.359,1
slave_chan_16,3096.943,3099.393,1
slave_chan_16,3188.109,3190.292,1
slave_chan_16,3197.152,3198.335,1
slave_chan_16,3307.838,3313.488,1
slave_chan_16,3318.386,3319.219,1
slave_chan_16,3409.491,3410.408,1
slave_chan_16,3537.496,3538.996,1
slave_chan_16,3675.463,3676.829,1
slave_chan_16,3779.228,3779.811,1
slave_chan_16,4075.7,4078.383,1
slave_chan_16,4115.34,4117.407,1
slave_chan_16,4150.723,4152.139,1
slave_chan_16,4198.406,4203.372,1
slave_chan_16,4222.505,4224.839,1
slave_chan_16,4279.691,4283.824,1
slave_chan_16,4289.823,4290.84,1
slave_chan_16,4361.422,4363.205,1
slave_chan_16,4385.675,4391.792,1
slave_chan_16,4399.43,4404.096,1
slave_chan_16,4421.678,4422.212,1
slave_chan_16,4423.553,4427.136,1
slave_chan_16,4449.873,4450.79,1
slave_chan_16,4457.847,4460.997,1
slave_chan_16,4569.846,4571.129,1
slave_chan_16,4650.276,4651.259,1
slave_chan_16,4724.097,4724.913,1
slave_chan_16,4876.367,4876.917,1
slave_chan_16,4971.508,4973.325,1
slave_chan_16,5071.549,5072.699,1
slave_chan_16,5115.822,5117.722,1
slave_chan_16,5131.959,5137.025,1
slave_chan_16,5301.483,5302.999,1
slave_chan_16,5369.202,5370.835,1
slave_chan_16,5482.77,5483.486,1
slave_chan_16,5526.443,5528.96,1
slave_chan_16,5622.299,5623.682,1
slave_chan_16,5868.478,5869.729,1
slave_chan_16,5891.835,5894.701,1
slave_chan_16,5906.848,5907.814,1
slave_chan_16,5910.68,5917.547,1
master_chan_01,2103.654,2108.404,1
master_chan_01,2453.801,2455.251,1
master_chan_01,2597.355,2601.121,1
master_chan_01,2785.466,2787.432,1
master_chan_01,2967.566,2968.382,1
master_chan_01,3033.506,3037.156,1
master_chan_01,3050.697,3052.164,1
master_chan_01,3054.047,3054.73,1
master_chan_01,3107.597,3109.447,1
master_chan_01,3154.454,3156.52,1
master_chan_01,3180.97,3182.453,1
master_chan_01,3275.548,3277.598,1
master_chan_01,3358.07,3359.937,1
master_chan_01,3401.115,3405.115,1
master_chan_01,3408.665,3410.199,1
master_chan_01,3508.063,3508.946,1
master_chan_01,3662.516,3665.316,1
master_chan_01,3687.499,3688.599,1
master_chan_01,3694.149,3696.133,1
master_chan_01,3723.09,3725.074,1
master_chan_01,3738.365,3740.831,1
master_chan_01,3779.282,3786.698,1
master_chan_01,4155.227,4156.344,1
master_chan_01,4649.863,4652.663,1
master_chan_01,4737.11,4741.027,1
master_chan_01,4748.835,4752.516,1
master_chan_01,4905.763,4906.297,1
master_chan_01,4923.563,4932.746,1
master_chan_01,4971.765,4974.715,1
master_chan_01,5004.723,5007.273,1
master_chan_01,5008.915,5011.598,1
master_chan_01,5465.508,5467.058,1
master_chan_01,5492.732,5493.799,1
master_chan_01,5590.029,5595.962,1
master_chan_01,5651.393,5653.943,1
master_chan_02,2203.346,2204.88,1
master_chan_02,2433.181,2434.481,1
master_chan_02,2509.673,2510.323,1
master_chan_02,2561.524,2562.174,1
master_chan_02,2682.883,2684.867,1
master_chan_02,2687.018,2687.485,1
master_chan_03,1687.25,1688.1,1
master_chan_03,1709.464,1716.731,1
master_chan_03,1779.2,1780.817,1
master_chan_03,1783.039,1787.589,1
master_chan_03,1888.968,1894.751,1
master_chan_03,2325.244,2325.61,1
master_chan_03,2560.618,2561.968,1
master_chan_03,2599.039,2603.689,1
master_chan_03,2754.178,2757.212,1
master_chan_03,2856.285,2857.935,1
master_chan_03,2900.956,2903.489,1
master_chan_03,2913.483,2914.199,1
master_chan_03,3303.142,3304.458,1
master_chan_03,3360.544,3361.377,1
master_chan_03,3464.739,3465.873,1
master_chan_03,3552.896,3553.379,1
master_chan_03,3557.883,3559.1,1
master_chan_03,3586.393,3587.31,1
master_chan_03,3759.025,3759.875,1
master_chan_03,3893.827,3894.66,1
master_chan_03,4088.065,4089.432,1
master_chan_03,4115.497,4120.864,1
master_chan_03,4130.853,4132.853,1
master_chan_03,4287.265,4292.748,1
master_chan_03,4300.97,4302.57,1
master_chan_03,4313.999,4315.732,1
master_chan_03,4319.423,4320.69,1
master_chan_03,4353.66,4354.643,1
master_chan_03,4438.5,4439.533,1
master_chan_03,4462.008,4462.841,1
master_chan_03,4481.188,4487.405,1
master_chan_03,4541.375,4546.825,1
master_chan_03,4645.013,4646.78,1
master_chan_03,4715.673,4721.34,1
master_chan_03,4724.256,4726.156,1
master_chan_03,4728.488,4728.871,1
master_chan_03,4732.353,4735.62,1
master_chan_03,4742.18,4744.197,1
master_chan_03,4746.538,4747.888,1
master_chan_03,4836.269,4837.186,1
master_chan_03,4850.911,4852.911,1
master_chan_03,4867.872,4868.972,1
master_chan_03,4900.78,4904.797,1
master_chan_03,4906.522,4907.122,1
master_chan_03,4909.943,4913.543,1
master_chan_03,4959.328,4959.845,1
master_chan_03,4992.855,4994.305,1
master_chan_03,5098.24,5099.324,1
master_chan_03,5129.848,5134.548,1
master_chan_03,5367.471,5368.454,1
master_chan_03,5371.598,5374.482,1
master_chan_03,5421.544,5422.861,1
master_chan_03,5459.826,5461.142,1
master_chan_03,5467.487,5468.621,1
master_chan_03,5499.419,5500.486,1
master_chan_03,5512.543,5514.893,1
master_chan_03,5533.823,5534.489,1
master_chan_03,5608.527,5610.343,1
master_chan_03,5631.751,5633.801,1
master_chan_03,5635.658,5641.492,1
master_chan_03,5672.899,5675.849,1
master_chan_03,5678.925,5681.142,1
master_chan_03,5776.875,5778.659,1
master_chan_03,5815.025,5816.558,1
master_chan_03,5827.382,5828.915,1
master_chan_03,5893.62,5894.97,1
master_chan_03,6182.698,6184.981,1
master_chan_03,6482.735,6484.169,1
master_chan_03,6535.613,6537.38,1
master_chan_03,6559.707,6560.041,1
master_chan_03,6733.734,6735.15,1
master_chan_03,6855.035,6855.518,1
master_chan_03,6909.04,6910.74,1
master_chan_03,6918.309,6918.726,1
master_chan_03,6989.133,6989.766,1
master_chan_03,7014.83,7016.013,1
master_chan_03,7114.157,7114.79,1
master_chan_03,7270.243,7271.726,1
master_chan_03,7275.482,7276.282,1
master_chan_03,7312.588,7313.271,1
master_chan_03,7991.493,7992.193,1
master_chan_03,8075.087,8077.037,1
master_chan_03,8086.738,8089.022,1
master_chan_03,8228.664,8231.231,1
master_chan_03,8245.078,8246.612,1
master_chan_03,8433.352,8434.036,1
master_chan_03,8442.198,8443.114,1
master_chan_04,2809.801,2811.368,1
master_chan_04,2813.584,2816.134,1
master_chan_04,2822.172,2822.989,1
master_chan_04,3097.148,3099.031,1
master_chan_04,4117.198,4117.682,1
master_chan_04,4152.573,4154.456,1
master_chan_04,4199.779,4201.279,1
master_chan_04,4280.093,4281.493,1
master_chan_04,4385.765,4386.032,1
master_chan_04,4600.008,4600.891,1
master_chan_04,4647.881,4649.647,1
master_chan_04,4667.947,4669.063,1
master_chan_04,4811.917,4813.35,1
master_chan_04,5050.375,5052.042,1
master_chan_04,5072.291,5072.991,1
master_chan_04,5094.874,5096.207,1
master_chan_04,5109.881,5111.765,1
master_chan_04,5116.99,5118.023,1
master_chan_04,5172.038,5173.538,1
master_chan_04,5247.219,5248.019,1
master_chan_04,5629.915,5631.515,1
master_chan_04,5833.645,5835.695,1
master_chan_04,6067.246,6067.579,1
master_chan_04,6150.343,6152.226,1
master_chan_04,6291.413,6293.913,1
master_chan_04,6481.374,6482.091,1
master_chan_04,6541.98,6542.23,1
master_chan_04,6568.321,6568.871,1
master_chan_04,6649.01,6649.893,1
master_chan_04,6665.267,6665.8,1
master_chan_04,6686.982,6687.916,1
master_chan_04,6712.082,6712.648,1
master_chan_04,6908.058,6908.442,1
master_chan_04,7018.73,7019.346,1
master_chan_04,7452.973,7453.39,1
