slave_chan_01,2343.76,2344.2,1
master_chan_04,7558.994,7559.527,1
master_chan_04,7687.996,7689.83,1
master_chan_04,7792.048,7793.931,1
master_chan_04,7846.498,7847.298,1
master_chan_04,7885.464,7886.681,1
master_chan_04,7889.606,7891.522,1
master_chan_04,8097.746,8099.496,1
master_chan_04,8222.398,8223.748,1
master_chan_04,8423.624,8424.757,1
master_chan_04,8512.037,8512.771,1
master_chan_04,8668.764,8670.714,1
master_chan_04,8703.922,8706.388,1
master_chan_04,8847.217,8847.95,1
master_chan_04,9009.898,9011.731,1
master_chan_04,9091.011,9091.911,1
master_chan_04,9119.06,9120.71,1
master_chan_04,9416.528,9417.795,1
master_chan_04,9513.442,9514.825,1
master_chan_04,9768.431,9769.798,1
master_chan_04,9829.289,9833.056,1
master_chan_04,9840.356,9841.322,1
master_chan_05,1896.267,1897.1,1
master_chan_05,1899.245,1901.779,1
master_chan_05,1950.371,1952.354,1
master_chan_05,1969.371,1970.355,1
master_chan_05,1996.955,2000.122,1
master_chan_05,2154.834,2156.517,1
master_chan_05,2235.654,2236.721,1
master_chan_05,2250.515,2251.565,1
master_chan_05,2338.802,2342.185,1
master_chan_05,2425.65,2428.016,1
master_chan_05,2679.919,2685.319,1
master_chan_05,2770.741,2773.357,1
master_chan_05,2880.056,2883.756,1
master_chan_05,2932.002,2933.402,1
master_chan_05,3080.133,3080.899,1
master_chan_05,3161.119,3166.303,1
master_chan_05,3194.927,3195.977,1
master_chan_05,3239.141,3245.175,1
master_chan_05,3347.153,3348.237,1
master_chan_05,3352.305,3359.638,1
master_chan_05,3401.564,3402.83,1
master_chan_05,3409.113,3409.979,1
master_chan_05,3700.565,3701.599,1
master_chan_05,4419.069,4419.836,1
master_chan_05,4479.815,4482.682,1
master_chan_05,4975.656,4977.206,1
master_chan_05,5087.162,5087.745,1
master_chan_05,5174.327,5174.66,1
master_chan_05,5296.898,5299.648,1
master_chan_06,1952.345,1953.061,1
master_chan_06,1962.155,1963.555,1
master_chan_06,1965.042,1966.125,1
master_chan_06,2129.443,2130.31,1
master_chan_06,2201.457,2202.757,1
master_chan_06,2332.015,2332.715,1
master_chan_06,2335.065,2352.665,1
master_chan_06,2407.948,2409.115,1
master_chan_06,2435.925,2441.192,1
master_chan_06,2457.113,2460.93,1
master_chan_06,2509.532,2510.398,1
master_chan_06,2514.711,2515.527,1
master_chan_06,2546.295,2548.012,1
master_chan_06,2645.202,2645.768,1
master_chan_06,2778.576,2779.11,1
master_chan_06,2794.903,2795.836,1
master_chan_06,2879.67,2880.287,1
master_chan_06,2937.297,2937.613,1
master_chan_06,2995.491,2996.775,1
master_chan_06,3031.843,3035.009,1
master_chan_06,3139.948,3141.714,1
master_chan_06,3157.212,3160.145,1
master_chan_06,3164.975,3168.258,1
master_chan_06,3182.493,3185.477,1
master_chan_06,3284.35,3287.65,1
master_chan_06,3604.883,3607.066,1
master_chan_06,3947.661,3948.578,1
master_chan_06,3992.904,3993.371,1
master_chan_06,4073.694,4074.394,1
master_chan_06,4275.783,4276.533,1
master_chan_06,4374.833,4375.516,1
master_chan_06,4545.588,4547.172,1
master_chan_06,4779.146,4779.912,1
master_chan_06,4799.961,4801.778,1
master_chan_06,4804.364,4805.081,1
master_chan_06,4830.335,4831.385,1
master_chan_06,4851.943,4852.676,1
master_chan_06,4923.755,4925.671,1
master_chan_06,4962.321,4963.021,1
master_chan_06,4966.311,4967.011,1
master_chan_06,5046.88,5049.647,1
master_chan_06,5068.373,5072.006,1
master_chan_06,5424.037,5426.587,1
master_chan_06,5477.684,5480.6,1
master_chan_06,5501.437,5502.187,1
master_chan_06,5533.438,5535.988,1
master_chan_06,5671.846,5677.363,1
master_chan_06,5974.845,5975.328,1
master_chan_06,6080.288,6080.755,1
master_chan_06,6085.331,6085.964,1
master_chan_06,6367.642,6368.942,1
master_chan_06,6384.642,6385.209,1
master_chan_06,6412.262,6415.245,1
master_chan_06,6461.007,6462.007,1
master_chan_06,6636.305,6637.122,1
master_chan_06,6893.429,6895.579,1
master_chan_06,6911.335,6913.118,1
master_chan_06,7053.666,7055.482,1
master_chan_06,7329.095,7329.679,1
master_chan_06,7347.053,7348.72,1
master_chan_06,7358.52,7361.087,1
master_chan_06,7644.562,7645.995,1
master_chan_06,7673.061,7674.261,1
master_chan_06,7739.675,7741.025,1
master_chan_06,7767.066,7767.816,1
master_chan_06,7804.537,7808.837,1
master_chan_06,7836.72,7837.17,1
master_chan_06,7893.652,7894.902,1
master_chan_06,7963.651,7964.635,1
master_chan_06,8075.803,8076.353,1
master_chan_06,8258.438,8260.105,1
master_chan_06,8268.021,8269.021,1
master_chan_06,8276.869,8278.819,1
master_chan_06,8436.147,8437.18,1
master_chan_06,8442.178,8443.128,1
master_chan_07,1957.038,1958.788,1
master_chan_07,2131.043,2131.859,1
master_chan_07,2215.37,2216.07,1
master_chan_07,2229.125,2229.508,1
master_chan_07,2403.804,2404.304,1
master_chan_07,2412.502,2413.268,1
master_chan_07,2683.997,2684.481,1
master_chan_07,2823.767,2824.434,1
master_chan_07,2925.05,2926.883,1
master_chan_07,2951.275,2951.692,1
master_chan_07,3006.58,3007.396,1
master_chan_07,3601.872,3602.505,1
master_chan_07,3625.372,3625.939,1
master_chan_07,4812.599,4812.966,1
master_chan_07,4827.97,4829.204,1
master_chan_07,5220.071,5220.754,1
master_chan_07,5235.169,5235.636,1
master_chan_07,5237.531,5237.931,1
master_chan_07,5320.908,5321.474,1
master_chan_07,5497.117,5498.583,1
master_chan_07,5642.292,5643.625,1
master_chan_07,5663.141,5663.541,1
master_chan_07,5665.292,5665.575,1
master_chan_07,5669.724,5670.507,1
master_chan_07,5690.006,5690.656,1
master_chan_07,5757.767,5758.3,1
master_chan_07,6128.286,6128.736,1
master_chan_07,6181.011,6181.977,1
master_chan_07,6211.355,6211.972,1
master_chan_07,6235.384,6236.334,1
master_chan_07,6261.56,6261.926,1
master_chan_07,6410.208,6410.725,1
master_chan_07,6413.15,6413.633,1
master_chan_07,6576.075,6576.508,1
master_chan_07,6577.197,6577.563,1
master_chan_07,6598.74,6600.64,1
master_chan_07,6662.885,6663.185,1
master_chan_07,6814.452,6814.769,1
master_chan_07,6848.466,6850.316,1
master_chan_07,6981.617,6982.067,1
master_chan_07,6984.409,6984.975,1
master_chan_07,6991.403,6991.703,1
master_chan_07,7066.724,7067.407,1
master_chan_07,7183.784,7184.317,1
master_chan_07,7189.983,7190.666,1
master_chan_07,7238.982,7239.299,1
master_chan_07,7243.14,7244.574,1
master_chan_07,7267.862,7268.246,1
master_chan_07,7293.746,7295.079,1
master_chan_07,7504.876,7506.276,1
master_chan_07,7507.526,7508.66,1
master_chan_07,7577.899,7578.266,1
master_chan_07,7579.846,7580.246,1
master_chan_07,7582.218,7582.651,1
master_chan_07,7633.147,7636.181,1
master_chan_07,7638.068,7638.485,1
master_chan_07,7707.908,7708.425,1
master_chan_07,7735.882,7736.832,1
master_chan_07,7795.198,7796.781,1
master_chan_07,7870.111,7870.961,1
master_chan_07,7885.093,7887.093,1
master_chan_07,7910.415,7911.265,1
master_chan_07,7929.593,7931.56,1
master_chan_07,8076.447,8077.03,1
master_chan_07,8091.6,8092.017,1
master_chan_08,3672.325,3673.491,1
master_chan_08,3730.347,3731.38,1
master_chan_08,3885.744,3886.927,1
master_chan_08,3996.222,3998.239,1
master_chan_08,4331.029,4331.646,1
master_chan_08,4406.896,4408.063,1
master_chan_08,4461.117,4463.083,1
master_chan_08,4480.438,4482.938,1
master_chan_08,4584.494,4586.011,1
master_chan_08,4645.594,4647.244,1
master_chan_08,4663.91,4665.077,1
master_chan_08,4758.59,4760.073,1
master_chan_08,4768.665,4770.382,1
master_chan_08,4772.858,4773.991,1
master_chan_08,4885.874,4888.807,1
master_chan_08,5047.343,5048.877,1
master_chan_08,5389.73,5392.38,1
master_chan_08,5468.348,5469.132,1
master_chan_08,5526.566,5527.716,1
master_chan_08,5638.75,5639.8,1
master_chan_08,5670.978,5676.312,1
master_chan_08,6196.385,6197.785,1
master_chan_08,6784.23,6785.696,1
master_chan_08,6819.548,6821.548,1
master_chan_08,7081.918,7086.485,1
master_chan_08,7202.158,7203.241,1
master_chan_08,7348.275,7350.142,1
master_chan_08,7360.29,7361.54,1
master_chan_08,7395.666,7396.499,1
master_chan_08,7673.637,7674.971,1
master_chan_08,7687.958,7688.642,1
master_chan_09,1798.635,1799.285,1
master_chan_09,1827.809,1829.142,1
master_chan_09,1830.259,1831.625,1
master_chan_09,1835.971,1836.488,1
master_chan_09,1854.492,1855.425,1
master_chan_09,1881.565,1883.448,1
master_chan_09,1893.121,1895.554,1
master_chan_09,1896.642,1897.475,1
master_chan_09,2319.141,2320.158,1
master_chan_09,2359.447,2359.931,1
master_chan_09,2401.667,2402.533,1
master_chan_09,2461.336,2461.703,1
master_chan_09,2554.891,2555.441,1
master_chan_09,2667.822,2668.289,1
master_chan_09,2684.904,2685.871,1
master_chan_09,2783.599,2784.533,1
master_chan_09,2789.127,2789.627,1
master_chan_09,2968.289,2969.139,1
master_chan_09,2970.554,2970.904,1
master_chan_09,3182.728,3183.328,1
master_chan_09,3187.054,3188.304,1
master_chan_09,3262.141,3262.541,1
master_chan_09,3404.585,3404.902,1
master_chan_09,3475.9,3476.283,1
master_chan_09,3479.42,3479.92,1
master_chan_09,3510.179,3510.612,1
master_chan_09,3782.25,3782.8,1
master_chan_09,3797.092,3797.525,1
master_chan_09,3798.558,3799.992,1
master_chan_09,3818.318,3819.352,1
master_chan_09,3826.295,3826.795,1
master_chan_09,3847.542,3848.075,1
master_chan_09,3858.689,3859.255,1
master_chan_09,3870.805,3871.188,1
master_chan_09,3896.124,3897.624,1
master_chan_09,3983.196,3984.413,1
master_chan_09,3988.907,3990.29,1
master_chan_09,4049.352,4050.135,1
master_chan_09,4055.778,4057.378,1
master_chan_09,4060.561,4063.061,1
master_chan_09,4066.031,4070.664,1
master_chan_09,4103.859,4106.642,1
master_chan_09,4112.279,4113.129,1
master_chan_09,4133.492,4134.642,1
master_chan_09,4161.264,4166.08,1
master_chan_09,4175.423,4176.04,1
master_chan_09,4196.443,4196.776,1
master_chan_09,4233.458,4236.774,1
master_chan_09,4259.264,4261.68,1
master_chan_09,4282.107,4283.223,1
master_chan_09,4313.917,4314.584,1
master_chan_09,4357.316,4359.799,1
master_chan_09,4536.664,4537.014,1
master_chan_09,4582.994,4583.578,1
master_chan_09,4608.819,4609.435,1
master_chan_09,4677.456,4677.906,1
master_chan_09,4798.178,4800.111,1
master_chan_09,4840.807,4841.924,1
master_chan_09,4864.467,4865.517,1
master_chan_09,4874.073,4874.39,1
master_chan_09,4951.639,4952.689,1
master_chan_09,4979.871,4983.871,1
master_chan_09,5061.622,5062.272,1
master_chan_09,5122.255,5123.121,1
master_chan_09,5174.556,5175.673,1
master_chan_09,5183.106,5184.673,1
master_chan_09,5217.397,5219.381,1
master_chan_09,5220.973,5221.356,1
master_chan_09,5226.501,5227.701,1
master_chan_09,5399.481,5399.831,1
master_chan_09,5404.828,5405.678,1
master_chan_09,5409.414,5410.564,1
master_chan_10,3887.915,3889.065,1
master_chan_10,3898.497,3899.264,1
master_chan_10,4412.312,4413.112,1
master_chan_10,4415.918,4416.552,1
master_chan_10,4481.176,4482.159,1
master_chan_10,4983.432,4985.498,1
master_chan_10,5131.04,5133.223,1
master_chan_11,3638.812,3639.729,1
master_chan_11,3752.195,3753.779,1
master_chan_11,3766.412,3767.312,1
master_chan_11,3828.204,3830.988,1
master_chan_11,3850.269,3852.502,1
master_chan_11,3944.927,3946.277,1
master_chan_11,3981.102,3982.135,1
master_chan_11,4012.791,4013.158,1
master_chan_11,4015.127,4016.077,1
master_chan_11,4016.886,4017.236,1
master_chan_11,4096.911,4097.128,1
master_chan_11,4176.191,4177.575,1
master_chan_11,4239.393,4241.61,1
master_chan_11,4283.981,4284.098,1
master_chan_11,4318.683,4322.933,1
master_chan_11,4397.364,4398.564,1
master_chan_11,4575.911,4578.728,1
master_chan_11,4581.71,4583.094,1
master_chan_11,4585.066,4585.233,1
master_chan_11,4655.726,4656.593,1
master_chan_11,4681.145,4682.145,1
master_chan_11,4769.323,4771.84,1
master_chan_11,4849.703,4855.137,1
master_chan_11,5165.631,5168.898,1
master_chan_11,5189.092,5191.275,1
master_chan_11,5331.084,5331.767,1
master_chan_11,5386.132,5387.049,1
master_chan_11,5401.597,5405.731,1
master_chan_11,5416.001,5416.634,1
master_chan_11,5460.169,5461.635,1
master_chan_11,5500.667,5501.934,1
master_chan_11,5529.465,5531.182,1
master_chan_11,5533.258,5534.024,1
master_chan_11,5535.541,5536.225,1
master_chan_11,5608.651,5610.118,1
master_chan_11,5631.527,5634.16,1
master_chan_11,5636.287,5640.003,1
master_chan_11,5680.08,5681.13,1
master_chan_11,5691.513,5693.163,1
master_chan_11,5741.455,5743.422,1
master_chan_11,5776.877,5778.593,1
master_chan_11,5803.286,5803.619,1
master_chan_11,5812.27,5816.97,1
master_chan_11,5876.186,5877.736,1
master_chan_11,5903.325,5905.292,1
master_chan_11,6600.466,6602.616,1
master_chan_11,6727.625,6728.558,1
master_chan_11,6735.654,6738.704,1
master_chan_11,6752.969,6753.519,1
master_chan_11,6906.691,6910.191,1
master_chan_12,5936.472,5941.105,1
master_chan_12,5953.557,5954.39,1
master_chan_12,5959.69,5962.156,1
master_chan_12,5967.709,5971.775,1
master_chan_12,6307.726,6308.41,1
master_chan_12,6608.846,6609.879,1
master_chan_12,6742.206,6742.506,1
master_chan_12,6849.556,6850.672,1
master_chan_12,6881.327,6882.56,1
master_chan_12,6890.429,6891.596,1
master_chan_12,6905.558,6907.425,1
master_chan_12,6945.587,6947.653,1
master_chan_12,6949.204,6949.67,1
master_chan_12,6964.924,6968.29,1
master_chan_12,6987.937,6996.271,1
master_chan_12,7021.846,7022.646,1
master_chan_12,7033.46,7033.877,1
master_chan_12,7036.029,7036.479,1
master_chan_12,7039.747,7043.847,1
master_chan_12,7052.849,7054.983,1
master_chan_12,7060.308,7061.108,1
master_chan_12,7075.467,7080.334,1
master_chan_12,7083.316,7087.032,1
master_chan_12,7286.809,7287.676,1
master_chan_12,7388.571,7391.121,1
master_chan_12,7433.932,7436.399,1
master_chan_12,7505.031,7505.681,1
master_chan_12,7639.987,7641.237,1
master_chan_12,7791.643,7792.96,1
master_chan_12,7798.449,7799.332,1
master_chan_12,7800.324,7800.74,1
master_chan_12,7979.197,7979.497,1
master_chan_12,8188.082,8189.199,1
master_chan_12,8202.834,8205.168,1
master_chan_12,8212.515,8213.182,1
master_chan_12,8214.682,8215.782,1
master_chan_12,8289.657,8292.107,1
master_chan_12,8395.828,8396.111,1
master_chan_12,8472.351,8472.718,1
master_chan_13,4704.885,4705.635,1
master_chan_13,5097.06,5098.177,1
master_chan_13,5100.885,5102.202,1
master_chan_13,5175.431,5175.981,1
master_chan_14,4765.924,4766.124,1
master_chan_14,5123.013,5124.396,1
master_chan_14,5161.629,5162.895,1
master_chan_14,5165.424,5165.807,1
master_chan_14,5189.145,5189.512,1
master_chan_14,5387.752,5388.635,1
master_chan_14,5407.997,5408.564,1
master_chan_14,5456.219,5456.503,1
master_chan_14,5677.667,5680.3,1
master_chan_14,5741.444,5742.294,1
master_chan_14,5772.566,5772.933,1
master_chan_14,5846.387,5847.537,1
master_chan_14,6450.565,6451.615,1
master_chan_14,6559.636,6560.636,1
master_chan_14,6907.863,6908.146,1
master_chan_14,6989.152,6990.135,1
master_chan_14,7088.985,7089.702,1
master_chan_14,7274.375,7275.142,1
master_chan_14,7828.272,7829.355,1
master_chan_14,8072.977,8073.477,1
master_chan_14,8074.461,8075.761,1
master_chan_14,8082.725,8084.259,1
master_chan_14,8088.933,8089.283,1
master_chan_14,8342.61,8343.427,1
master_chan_14,8360.942,8363.025,1
master_chan_14,8425.21,8425.91,1
master_chan_15,4922.166,4922.799,1
master_chan_15,4925.106,4928.273,1
master_chan_15,4932.053,4932.57,1
master_chan_15,5058.423,5059.507,1
master_chan_15,5082.336,5082.636,1
master_chan_15,5177.658,5179.858,1
master_chan_15,5325.686,5326.219,1
master_chan_15,5343.767,5347.567,1
master_chan_15,5349.14,5350.673,1
master_chan_15,5532.836,5534.586,1
master_chan_15,5588.104,5589.171,1
master_chan_15,5642.273,5644.057,1
master_chan_15,5648.884,5651,1
master_chan_15,5668.65,5669.134,1
master_chan_15,5975.032,5975.432,1
master_chan_15,6102.271,6106.654,1
master_chan_15,6181.48,6182.63,1
master_chan_15,6365.214,6366.264,1
master_chan_15,6398.63,6399.747,1
master_chan_15,6443.85,6446.05,1
master_chan_15,6457.721,6459.621,1
master_chan_15,6464.43,6469.347,1
master_chan_15,6476.303,6476.953,1
master_chan_15,6638.295,6638.778,1
master_chan_16,3892.932,3893.532,1
master_chan_16,3946.148,3946.564,1
master_chan_16,4185.841,4186.224,1
master_chan_16,4340.344,4341.711,1
master_chan_16,4615.096,4615.596,1
master_chan_16,4683.478,4685.328,1
master_chan_16,4686.27,4688.787,1
master_chan_16,5472.861,5474.044,1
master_chan_16,5609.198,5610.048,1
master_chan_16,5645.456,5646.456,1
master_chan_16,5651.69,5653.306,1
master_chan_16,5672.497,5673.031,1
master_chan_16,5690.313,5693.047,1
master_chan_16,5707.713,5708.929,1
master_chan_16,5723.115,5723.698,1
master_chan_16,5771.299,5772.082,1
master_chan_16,5828.422,5829.122,1
master_chan_16,5871.555,5871.905,1
master_chan_16,5873.364,5877.397,1
master_chan_16,5894.663,5895.229,1
master_chan_16,6094.239,6096.156,1
master_chan_16,6277.341,6280.141,1
master_chan_16,6281.041,6281.591,1
master_chan_16,6283.366,6283.65,1
