File,Start,End,Label
master_chan_01,920.531,920.831,1
master_chan_01,924.231,924.715,1
master_chan_01,1027.715,1032.332,1
master_chan_01,1060.322,1061.539,1
master_chan_01,1273.949,1274.482,1
master_chan_01,1313.521,1313.905,1
master_chan_01,1333.379,1335.746,1
master_chan_01,1574.321,1576.121,1
master_chan_01,1690.559,1692.909,1
master_chan_01,2103.654,2108.404,1
master_chan_01,2453.801,2455.251,1
master_chan_01,2597.355,2601.121,1
master_chan_01,2785.466,2787.432,1
master_chan_01,2967.566,2968.382,1
master_chan_01,3033.506,3037.156,1
master_chan_01,3050.697,3052.164,1
master_chan_01,3054.047,3054.73,1
master_chan_01,3107.597,3109.447,1
master_chan_01,3154.454,3156.52,1
master_chan_01,3180.97,3182.453,1
master_chan_01,3275.548,3277.598,1
master_chan_01,3358.07,3359.937,1
master_chan_01,3401.115,3405.115,1
master_chan_01,3408.665,3410.199,1
master_chan_01,3508.063,3508.946,1
master_chan_01,3662.516,3665.316,1
master_chan_01,3687.499,3688.599,1
master_chan_01,3694.149,3696.133,1
master_chan_01,3723.09,3725.074,1
master_chan_01,3738.365,3740.831,1
master_chan_01,3779.282,3786.698,1
master_chan_01,4155.227,4156.344,1
master_chan_01,4649.863,4652.663,1
master_chan_01,4737.11,4741.027,1
master_chan_01,4748.835,4752.516,1
master_chan_01,4905.763,4906.297,1
master_chan_01,4923.563,4932.746,1
master_chan_01,4971.765,4974.715,1
master_chan_01,5004.723,5007.273,1
master_chan_01,5008.915,5011.598,1
master_chan_01,5465.508,5467.058,1
master_chan_01,5492.732,5493.799,1
master_chan_01,5590.029,5595.962,1
master_chan_01,5651.393,5653.943,1
master_chan_02,875.38,877.88,1
master_chan_02,2061.632,2063.799,1
master_chan_02,2203.346,2204.88,1
master_chan_02,2433.181,2434.481,1
master_chan_02,2509.673,2510.323,1
master_chan_02,2561.524,2562.174,1
master_chan_02,2682.883,2684.867,1
master_chan_02,2687.018,2687.485,1
master_chan_03,932.529,933.213,1
master_chan_03,954.374,957.524,1
master_chan_03,1000.719,1002.803,1
master_chan_03,1004.851,1007.318,1
master_chan_03,1031.714,1033.064,1
master_chan_03,1100.747,1101.813,1
master_chan_03,1105.385,1110.502,1
master_chan_03,1185.032,1188.866,1
master_chan_03,1226.039,1227.523,1
master_chan_03,1257.213,1260.863,1
master_chan_03,1284.875,1287.325,1
master_chan_03,1298.028,1300.395,1
master_chan_03,1325.745,1326.411,1
master_chan_03,1365.892,1372.142,1
master_chan_03,1453.349,1458.015,1
master_chan_03,1559.676,1560.343,1
master_chan_03,1563.895,1564.978,1
master_chan_03,1573.672,1575.155,1
master_chan_03,1622.563,1623.246,1
master_chan_03,1634.579,1636.829,1
master_chan_03,1640.352,1645.286,1
master_chan_03,1684.134,1685.334,1
master_chan_03,1687.25,1688.1,1
master_chan_03,1709.464,1716.731,1
master_chan_03,1779.2,1780.817,1
master_chan_03,1783.039,1787.589,1
master_chan_03,1888.968,1894.751,1
master_chan_03,2325.244,2325.61,1
master_chan_03,2560.618,2561.968,1
master_chan_03,2599.039,2603.689,1
master_chan_03,2754.178,2757.212,1
master_chan_03,2856.285,2857.935,1
master_chan_03,2900.956,2903.489,1
master_chan_03,2913.483,2914.199,1
master_chan_03,3303.142,3304.458,1
master_chan_03,3360.544,3361.377,1
master_chan_03,3464.739,3465.873,1
master_chan_03,3552.896,3553.379,1
master_chan_03,3557.883,3559.1,1
master_chan_03,3586.393,3587.31,1
master_chan_03,3759.025,3759.875,1
master_chan_03,3893.827,3894.66,1
master_chan_03,4088.065,4089.432,1
master_chan_03,4115.497,4120.864,1
master_chan_03,4130.853,4132.853,1
master_chan_03,4287.265,4292.748,1
master_chan_03,4300.97,4302.57,1
master_chan_03,4313.999,4315.732,1
master_chan_03,4319.423,4320.69,1
master_chan_03,4353.66,4354.643,1
master_chan_03,4438.5,4439.533,1
master_chan_03,4462.008,4462.841,1
master_chan_03,4481.188,4487.405,1
master_chan_03,4541.375,4546.825,1
master_chan_03,4645.013,4646.78,1
master_chan_03,4715.673,4721.34,1
master_chan_03,4724.256,4726.156,1
master_chan_03,4728.488,4728.871,1
master_chan_03,4732.353,4735.62,1
master_chan_03,4742.18,4744.197,1
master_chan_03,4746.538,4747.888,1
master_chan_03,4836.269,4837.186,1
master_chan_03,4850.911,4852.911,1
master_chan_03,4867.872,4868.972,1
master_chan_03,4900.78,4904.797,1
master_chan_03,4906.522,4907.122,1
master_chan_03,4909.943,4913.543,1
master_chan_03,4959.328,4959.845,1
master_chan_03,4992.855,4994.305,1
master_chan_03,5098.24,5099.324,1
master_chan_03,5129.848,5134.548,1
master_chan_03,5367.471,5368.454,1
master_chan_03,5371.598,5374.482,1
master_chan_03,5421.544,5422.861,1
master_chan_03,5459.826,5461.142,1
master_chan_03,5467.487,5468.621,1
master_chan_03,5499.419,5500.486,1
master_chan_03,5512.543,5514.893,1
master_chan_03,5533.823,5534.489,1
master_chan_03,5608.527,5610.343,1
master_chan_03,5631.751,5633.801,1
master_chan_03,5635.658,5641.492,1
master_chan_03,5672.899,5675.849,1
master_chan_03,5678.925,5681.142,1
master_chan_03,5776.875,5778.659,1
master_chan_03,5815.025,5816.558,1
master_chan_03,5827.382,5828.915,1
master_chan_03,5893.62,5894.97,1
master_chan_03,6182.698,6184.981,1
master_chan_03,6482.735,6484.169,1
master_chan_03,6535.613,6537.38,1
master_chan_03,6559.707,6560.041,1
master_chan_03,6733.734,6735.15,1
master_chan_03,6855.035,6855.518,1
master_chan_03,6909.04,6910.74,1
master_chan_03,6918.309,6918.726,1
master_chan_03,6989.133,6989.766,1
master_chan_03,7014.83,7016.013,1
master_chan_03,7114.157,7114.79,1
master_chan_03,7270.243,7271.726,1
master_chan_03,7275.482,7276.282,1
master_chan_03,7312.588,7313.271,1
master_chan_03,7991.493,7992.193,1
master_chan_03,8075.087,8077.037,1
master_chan_03,8086.738,8089.022,1
master_chan_03,8228.664,8231.231,1
master_chan_03,8245.078,8246.612,1
master_chan_03,8433.352,8434.036,1
master_chan_03,8442.198,8443.114,1
master_chan_04,1410.498,1411.431,1
master_chan_04,1494.445,1495.095,1
master_chan_04,1547.585,1548.435,1
master_chan_04,1602.458,1602.942,1
master_chan_04,1752.929,1755.145,1
master_chan_04,2072.064,2073.731,1
master_chan_04,2294.032,2294.582,1
master_chan_04,2433.052,2433.502,1
master_chan_04,2511.715,2512.282,1
master_chan_04,2567.63,2572.846,1
master_chan_04,2577.538,2580.555,1
master_chan_04,2619.265,2620.849,1
master_chan_04,2684.022,2687.539,1
master_chan_04,2691.78,2693.73,1
master_chan_04,2809.801,2811.368,1
master_chan_04,2813.584,2816.134,1
master_chan_04,2822.172,2822.989,1
master_chan_04,3097.148,3099.031,1
master_chan_04,4117.198,4117.682,1
master_chan_04,4152.573,4154.456,1
master_chan_04,4199.779,4201.279,1
master_chan_04,4280.093,4281.493,1
master_chan_04,4385.765,4386.032,1
master_chan_04,4600.008,4600.891,1
master_chan_04,4647.881,4649.647,1
master_chan_04,4667.947,4669.063,1
master_chan_04,4811.917,4813.35,1
master_chan_04,5050.375,5052.042,1
master_chan_04,5072.291,5072.991,1
master_chan_04,5094.874,5096.207,1
master_chan_04,5109.881,5111.765,1
master_chan_04,5116.99,5118.023,1
master_chan_04,5172.038,5173.538,1
master_chan_04,5247.219,5248.019,1
master_chan_04,5629.915,5631.515,1
master_chan_04,5833.645,5835.695,1
master_chan_04,6067.246,6067.579,1
master_chan_04,6150.343,6152.226,1
master_chan_04,6291.413,6293.913,1
master_chan_04,6481.374,6482.091,1
master_chan_04,6541.98,6542.23,1
master_chan_04,6568.321,6568.871,1
master_chan_04,6649.01,6649.893,1
master_chan_04,6665.267,6665.8,1
master_chan_04,6686.982,6687.916,1
master_chan_04,6712.082,6712.648,1
master_chan_04,6908.058,6908.442,1
master_chan_04,7018.73,7019.346,1
master_chan_04,7452.973,7453.39,1
master_chan_04,7558.994,7559.527,1
master_chan_04,7687.996,7689.83,1
master_chan_04,7792.048,7793.931,1
master_chan_04,7846.498,7847.298,1
master_chan_04,7885.464,7886.681,1
master_chan_04,7889.606,7891.522,1
master_chan_04,8097.746,8099.496,1
master_chan_04,8222.398,8223.748,1
master_chan_04,8423.624,8424.757,1
master_chan_04,8512.037,8512.771,1
master_chan_04,8668.764,8670.714,1
master_chan_04,8703.922,8706.388,1
master_chan_04,8847.217,8847.95,1
master_chan_04,9009.898,9011.731,1
master_chan_04,9091.011,9091.911,1
master_chan_04,9119.06,9120.71,1
master_chan_04,9416.528,9417.795,1
master_chan_04,9513.442,9514.825,1
master_chan_04,9768.431,9769.798,1
master_chan_04,9829.289,9833.056,1
master_chan_04,9840.356,9841.322,1
master_chan_05,1094.653,1095.22,1
master_chan_05,1218.868,1220.485,1
master_chan_05,1257.601,1258.335,1
master_chan_05,1511.394,1511.877,1
master_chan_05,1520.651,1522.617,1
master_chan_05,1551.337,1553.054,1
master_chan_05,1672.222,1673.338,1
master_chan_05,1896.267,1897.1,1
master_chan_05,1899.245,1901.779,1
master_chan_05,1950.371,1952.354,1
master_chan_05,1969.371,1970.355,1
master_chan_05,1996.955,2000.122,1
master_chan_05,2154.834,2156.517,1
master_chan_05,2235.654,2236.721,1
master_chan_05,2250.515,2251.565,1
master_chan_05,2338.802,2342.185,1
master_chan_05,2425.65,2428.016,1
master_chan_05,2679.919,2685.319,1
master_chan_05,2770.741,2773.357,1
master_chan_05,2880.056,2883.756,1
master_chan_05,2932.002,2933.402,1
master_chan_05,3080.133,3080.899,1
master_chan_05,3161.119,3166.303,1
master_chan_05,3194.927,3195.977,1
master_chan_05,3239.141,3245.175,1
master_chan_05,3347.153,3348.237,1
master_chan_05,3352.305,3359.638,1
master_chan_05,3401.564,3402.83,1
master_chan_05,3409.113,3409.979,1
master_chan_05,3700.565,3701.599,1
master_chan_05,4419.069,4419.836,1
master_chan_05,4479.815,4482.682,1
master_chan_05,4975.656,4977.206,1
master_chan_05,5087.162,5087.745,1
master_chan_05,5174.327,5174.66,1
master_chan_05,5296.898,5299.648,1
master_chan_06,981.263,982.013,1
master_chan_06,1113.69,1114.056,1
master_chan_06,1130.331,1130.781,1
master_chan_06,1165.356,1166.39,1
master_chan_06,1224.285,1225.735,1
master_chan_06,1228.719,1230.302,1
master_chan_06,1237.873,1238.723,1
master_chan_06,1243.204,1244.687,1
master_chan_06,1294.331,1295.331,1
master_chan_06,1366.324,1367.141,1
master_chan_06,1432.215,1433.281,1
master_chan_06,1438.713,1440.08,1
master_chan_06,1613.485,1615.618,1
master_chan_06,1639.234,1640.5,1
master_chan_06,1665.1,1665.733,1
master_chan_06,1803.86,1804.343,1
master_chan_06,1810.748,1811.582,1
master_chan_06,1818.003,1820.753,1
master_chan_06,1842.872,1843.622,1
master_chan_06,1952.345,1953.061,1
master_chan_06,1962.155,1963.555,1
master_chan_06,1965.042,1966.125,1
master_chan_06,2129.443,2130.31,1
master_chan_06,2201.457,2202.757,1
master_chan_06,2332.015,2332.715,1
master_chan_06,2335.065,2352.665,1
master_chan_06,2407.948,2409.115,1
master_chan_06,2435.925,2441.192,1
master_chan_06,2457.113,2460.93,1
master_chan_06,2509.532,2510.398,1
master_chan_06,2514.711,2515.527,1
master_chan_06,2546.295,2548.012,1
master_chan_06,2645.202,2645.768,1
master_chan_06,2778.576,2779.11,1
master_chan_06,2794.903,2795.836,1
master_chan_06,2879.67,2880.287,1
master_chan_06,2937.297,2937.613,1
master_chan_06,2995.491,2996.775,1
master_chan_06,3031.843,3035.009,1
master_chan_06,3139.948,3141.714,1
master_chan_06,3157.212,3160.145,1
master_chan_06,3164.975,3168.258,1
master_chan_06,3182.493,3185.477,1
master_chan_06,3284.35,3287.65,1
master_chan_06,3604.883,3607.066,1
master_chan_06,3947.661,3948.578,1
master_chan_06,3992.904,3993.371,1
master_chan_06,4073.694,4074.394,1
master_chan_06,4275.783,4276.533,1
master_chan_06,4374.833,4375.516,1
master_chan_06,4545.588,4547.172,1
master_chan_06,4779.146,4779.912,1
master_chan_06,4799.961,4801.778,1
master_chan_06,4804.364,4805.081,1
master_chan_06,4830.335,4831.385,1
master_chan_06,4851.943,4852.676,1
master_chan_06,4923.755,4925.671,1
master_chan_06,4962.321,4963.021,1
master_chan_06,4966.311,4967.011,1
master_chan_06,5046.88,5049.647,1
master_chan_06,5068.373,5072.006,1
master_chan_06,5424.037,5426.587,1
master_chan_06,5477.684,5480.6,1
master_chan_06,5501.437,5502.187,1
master_chan_06,5533.438,5535.988,1
master_chan_06,5671.846,5677.363,1
master_chan_06,5974.845,5975.328,1
master_chan_06,6080.288,6080.755,1
master_chan_06,6085.331,6085.964,1
master_chan_06,6367.642,6368.942,1
master_chan_06,6384.642,6385.209,1
master_chan_06,6412.262,6415.245,1
master_chan_06,6461.007,6462.007,1
master_chan_06,6636.305,6637.122,1
master_chan_06,6893.429,6895.579,1
master_chan_06,6911.335,6913.118,1
master_chan_06,7053.666,7055.482,1
master_chan_06,7329.095,7329.679,1
master_chan_06,7347.053,7348.72,1
master_chan_06,7358.52,7361.087,1
master_chan_06,7644.562,7645.995,1
master_chan_06,7673.061,7674.261,1
master_chan_06,7739.675,7741.025,1
master_chan_06,7767.066,7767.816,1
master_chan_06,7804.537,7808.837,1
master_chan_06,7836.72,7837.17,1
master_chan_06,7893.652,7894.902,1
master_chan_06,7963.651,7964.635,1
master_chan_06,8075.803,8076.353,1
master_chan_06,8258.438,8260.105,1
master_chan_06,8268.021,8269.021,1
master_chan_06,8276.869,8278.819,1
master_chan_06,8436.147,8437.18,1
master_chan_06,8442.178,8443.128,1
master_chan_07,1204.512,1205.378,1
master_chan_07,1207.612,1212.162,1
master_chan_07,1242.997,1243.647,1
master_chan_07,1267.549,1268.149,1
master_chan_07,1271.574,1271.957,1
master_chan_07,1305.079,1305.562,1
master_chan_07,1330.101,1330.835,1
master_chan_07,1338.513,1339.647,1
master_chan_07,1558.934,1559.884,1
master_chan_07,1563.537,1564.637,1
master_chan_07,1578.18,1578.497,1
master_chan_07,1597.776,1598.259,1
master_chan_07,1729.49,1730.124,1
master_chan_07,1747.838,1748.721,1
master_chan_07,1783.453,1783.753,1
master_chan_07,1939.099,1939.849,1
master_chan_07,1957.038,1958.788,1
master_chan_07,2131.043,2131.859,1
master_chan_07,2215.37,2216.07,1
master_chan_07,2229.125,2229.508,1
master_chan_07,2403.804,2404.304,1
master_chan_07,2412.502,2413.268,1
master_chan_07,2683.997,2684.481,1
master_chan_07,2823.767,2824.434,1
master_chan_07,2925.05,2926.883,1
master_chan_07,2951.275,2951.692,1
master_chan_07,3006.58,3007.396,1
master_chan_07,3601.872,3602.505,1
master_chan_07,3625.372,3625.939,1
master_chan_07,4812.599,4812.966,1
master_chan_07,4827.97,4829.204,1
master_chan_07,5220.071,5220.754,1
master_chan_07,5235.169,5235.636,1
master_chan_07,5237.531,5237.931,1
master_chan_07,5320.908,5321.474,1
master_chan_07,5497.117,5498.583,1
master_chan_07,5642.292,5643.625,1
master_chan_07,5663.141,5663.541,1
master_chan_07,5665.292,5665.575,1
