File,Start,End,Label
master_chan_07,5669.724,5670.507,1
master_chan_07,5690.006,5690.656,1
master_chan_07,5757.767,5758.3,1
master_chan_07,6128.286,6128.736,1
master_chan_07,6181.011,6181.977,1
master_chan_07,6211.355,6211.972,1
master_chan_07,6235.384,6236.334,1
master_chan_07,6261.56,6261.926,1
master_chan_07,6410.208,6410.725,1
master_chan_07,6413.15,6413.633,1
master_chan_07,6576.075,6576.508,1
master_chan_07,6577.197,6577.563,1
master_chan_07,6598.74,6600.64,1
master_chan_07,6662.885,6663.185,1
master_chan_07,6814.452,6814.769,1
master_chan_07,6848.466,6850.316,1
master_chan_07,6981.617,6982.067,1
master_chan_07,6984.409,6984.975,1
master_chan_07,6991.403,6991.703,1
master_chan_07,7066.724,7067.407,1
master_chan_07,7183.784,7184.317,1
master_chan_07,7189.983,7190.666,1
master_chan_07,7238.982,7239.299,1
master_chan_07,7243.14,7244.574,1
master_chan_07,7267.862,7268.246,1
master_chan_07,7293.746,7295.079,1
master_chan_07,7504.876,7506.276,1
master_chan_07,7507.526,7508.66,1
master_chan_07,7577.899,7578.266,1
master_chan_07,7579.846,7580.246,1
master_chan_07,7582.218,7582.651,1
master_chan_07,7633.147,7636.181,1
master_chan_07,7638.068,7638.485,1
master_chan_07,7707.908,7708.425,1
master_chan_07,7735.882,7736.832,1
master_chan_07,7795.198,7796.781,1
master_chan_07,7870.111,7870.961,1
master_chan_07,7885.093,7887.093,1
master_chan_07,7910.415,7911.265,1
master_chan_07,7929.593,7931.56,1
master_chan_07,8076.447,8077.03,1
master_chan_07,8091.6,8092.017,1
master_chan_08,1347.052,1348.702,1
master_chan_08,1433.074,1433.707,1
master_chan_08,1439.365,1441.532,1
master_chan_08,1683.173,1684.806,1
master_chan_08,1739.438,1745.821,1
master_chan_08,2214.401,2216.417,1
master_chan_08,2343.255,2346.689,1
master_chan_08,2470.137,2471.087,1
master_chan_08,2528.358,2530.608,1
master_chan_08,2571.364,2573.147,1
master_chan_08,2594.623,2596.123,1
master_chan_08,3060.144,3062.044,1
master_chan_08,3090.415,3091.065,1
master_chan_08,3375.695,3376.812,1
master_chan_08,3513.977,3514.944,1
master_chan_08,3628.159,3628.792,1
master_chan_08,3672.325,3673.491,1
master_chan_08,3730.347,3731.38,1
master_chan_08,3885.744,3886.927,1
master_chan_08,3996.222,3998.239,1
master_chan_08,4331.029,4331.646,1
master_chan_08,4406.896,4408.063,1
master_chan_08,4461.117,4463.083,1
master_chan_08,4480.438,4482.938,1
master_chan_08,4584.494,4586.011,1
master_chan_08,4645.594,4647.244,1
master_chan_08,4663.91,4665.077,1
master_chan_08,4758.59,4760.073,1
master_chan_08,4768.665,4770.382,1
master_chan_08,4772.858,4773.991,1
master_chan_08,4885.874,4888.807,1
master_chan_08,5047.343,5048.877,1
master_chan_08,5389.73,5392.38,1
master_chan_08,5468.348,5469.132,1
master_chan_08,5526.566,5527.716,1
master_chan_08,5638.75,5639.8,1
master_chan_08,5670.978,5676.312,1
master_chan_08,6196.385,6197.785,1
master_chan_08,6784.23,6785.696,1
master_chan_08,6819.548,6821.548,1
master_chan_08,7081.918,7086.485,1
master_chan_08,7202.158,7203.241,1
master_chan_08,7348.275,7350.142,1
master_chan_08,7360.29,7361.54,1
master_chan_08,7395.666,7396.499,1
master_chan_08,7673.637,7674.971,1
master_chan_08,7687.958,7688.642,1
master_chan_09,1092.63,1093.846,1
master_chan_09,1095.593,1095.96,1
master_chan_09,1134.948,1135.198,1
master_chan_09,1145.545,1146.612,1
master_chan_09,1218.628,1219.161,1
master_chan_09,1300.603,1301.053,1
master_chan_09,1304.319,1307.786,1
master_chan_09,1321.394,1323.094,1
master_chan_09,1337.437,1338.103,1
master_chan_09,1366.427,1367.011,1
master_chan_09,1378.807,1379.673,1
master_chan_09,1477.262,1477.962,1
master_chan_09,1490.676,1493.626,1
master_chan_09,1557.079,1557.596,1
master_chan_09,1628.051,1628.618,1
master_chan_09,1650.782,1655.415,1
master_chan_09,1683.946,1684.296,1
master_chan_09,1796.257,1796.907,1
master_chan_09,1798.635,1799.285,1
master_chan_09,1827.809,1829.142,1
master_chan_09,1830.259,1831.625,1
master_chan_09,1835.971,1836.488,1
master_chan_09,1854.492,1855.425,1
master_chan_09,1881.565,1883.448,1
master_chan_09,1893.121,1895.554,1
master_chan_09,1896.642,1897.475,1
master_chan_09,2319.141,2320.158,1
master_chan_09,2359.447,2359.931,1
master_chan_09,2401.667,2402.533,1
master_chan_09,2461.336,2461.703,1
master_chan_09,2554.891,2555.441,1
master_chan_09,2667.822,2668.289,1
master_chan_09,2684.904,2685.871,1
master_chan_09,2783.599,2784.533,1
master_chan_09,2789.127,2789.627,1
master_chan_09,2968.289,2969.139,1
master_chan_09,2970.554,2970.904,1
master_chan_09,3182.728,3183.328,1
master_chan_09,3187.054,3188.304,1
master_chan_09,3262.141,3262.541,1
master_chan_09,3404.585,3404.902,1
master_chan_09,3475.9,3476.283,1
master_chan_09,3479.42,3479.92,1
master_chan_09,3510.179,3510.612,1
master_chan_09,3782.25,3782.8,1
master_chan_09,3797.092,3797.525,1
master_chan_09,3798.558,3799.992,1
master_chan_09,3818.318,3819.352,1
master_chan_09,3826.295,3826.795,1
master_chan_09,3847.542,3848.075,1
master_chan_09,3858.689,3859.255,1
master_chan_09,3870.805,3871.188,1
master_chan_09,3896.124,3897.624,1
master_chan_09,3983.196,3984.413,1
master_chan_09,3988.907,3990.29,1
master_chan_09,4049.352,4050.135,1
master_chan_09,4055.778,4057.378,1
master_chan_09,4060.561,4063.061,1
master_chan_09,4066.031,4070.664,1
master_chan_09,4103.859,4106.642,1
master_chan_09,4112.279,4113.129,1
master_chan_09,4133.492,4134.642,1
master_chan_09,4161.264,4166.08,1
master_chan_09,4175.423,4176.04,1
master_chan_09,4196.443,4196.776,1
master_chan_09,4233.458,4236.774,1
master_chan_09,4259.264,4261.68,1
master_chan_09,4282.107,4283.223,1
master_chan_09,4313.917,4314.584,1
master_chan_09,4357.316,4359.799,1
master_chan_09,4536.664,4537.014,1
master_chan_09,4582.994,4583.578,1
master_chan_09,4608.819,4609.435,1
master_chan_09,4677.456,4677.906,1
master_chan_09,4798.178,4800.111,1
master_chan_09,4840.807,4841.924,1
master_chan_09,4864.467,4865.517,1
master_chan_09,4874.073,4874.39,1
master_chan_09,4951.639,4952.689,1
master_chan_09,4979.871,4983.871,1
master_chan_09,5061.622,5062.272,1
master_chan_09,5122.255,5123.121,1
master_chan_09,5174.556,5175.673,1
master_chan_09,5183.106,5184.673,1
master_chan_09,5217.397,5219.381,1
master_chan_09,5220.973,5221.356,1
master_chan_09,5226.501,5227.701,1
master_chan_09,5399.481,5399.831,1
master_chan_09,5404.828,5405.678,1
master_chan_09,5409.414,5410.564,1
master_chan_10,3837.517,3841.001,1
master_chan_10,3861.304,3861.904,1
master_chan_10,3887.915,3889.065,1
master_chan_10,3898.497,3899.264,1
master_chan_10,4412.312,4413.112,1
master_chan_10,4415.918,4416.552,1
master_chan_10,4481.176,4482.159,1
master_chan_10,4983.432,4985.498,1
master_chan_10,5131.04,5133.223,1
master_chan_11,3201.627,3207.443,1
master_chan_11,3287.402,3287.635,1
master_chan_11,3293.841,3294.224,1
master_chan_11,3296.694,3297.494,1
master_chan_11,3307.37,3307.92,1
master_chan_11,3312.772,3316.356,1
master_chan_11,3333.344,3333.644,1
master_chan_11,3347.567,3348.084,1
master_chan_11,3350.08,3352.83,1
master_chan_11,3402.304,3402.971,1
master_chan_11,3439.252,3440.802,1
master_chan_11,3510.039,3512.356,1
master_chan_11,3632.921,3634.904,1
master_chan_11,3638.812,3639.729,1
master_chan_11,3752.195,3753.779,1
master_chan_11,3766.412,3767.312,1
master_chan_11,3828.204,3830.988,1
master_chan_11,3850.269,3852.502,1
master_chan_11,3944.927,3946.277,1
master_chan_11,3981.102,3982.135,1
master_chan_11,4012.791,4013.158,1
master_chan_11,4015.127,4016.077,1
master_chan_11,4016.886,4017.236,1
master_chan_11,4096.911,4097.128,1
master_chan_11,4176.191,4177.575,1
master_chan_11,4239.393,4241.61,1
master_chan_11,4283.981,4284.098,1
master_chan_11,4318.683,4322.933,1
master_chan_11,4397.364,4398.564,1
master_chan_11,4575.911,4578.728,1
master_chan_11,4581.71,4583.094,1
master_chan_11,4585.066,4585.233,1
master_chan_11,4655.726,4656.593,1
master_chan_11,4681.145,4682.145,1
master_chan_11,4769.323,4771.84,1
master_chan_11,4849.703,4855.137,1
master_chan_11,5165.631,5168.898,1
master_chan_11,5189.092,5191.275,1
master_chan_11,5331.084,5331.767,1
master_chan_11,5386.132,5387.049,1
master_chan_11,5401.597,5405.731,1
master_chan_11,5416.001,5416.634,1
master_chan_11,5460.169,5461.635,1
master_chan_11,5500.667,5501.934,1
master_chan_11,5529.465,5531.182,1
master_chan_11,5533.258,5534.024,1
master_chan_11,5535.541,5536.225,1
master_chan_11,5608.651,5610.118,1
master_chan_11,5631.527,5634.16,1
master_chan_11,5636.287,5640.003,1
master_chan_11,5680.08,5681.13,1
master_chan_11,5691.513,5693.163,1
master_chan_11,5741.455,5743.422,1
master_chan_11,5776.877,5778.593,1
master_chan_11,5803.286,5803.619,1
master_chan_11,5812.27,5816.97,1
master_chan_11,5876.186,5877.736,1
master_chan_11,5903.325,5905.292,1
master_chan_11,6600.466,6602.616,1
master_chan_11,6727.625,6728.558,1
master_chan_11,6735.654,6738.704,1
master_chan_11,6752.969,6753.519,1
master_chan_11,6906.691,6910.191,1
master_chan_12,3661.75,3662.5,1
master_chan_12,3668.182,3669.866,1
master_chan_12,3711.585,3712.968,1
master_chan_12,4450.59,4451.423,1
master_chan_12,4640.157,4640.607,1
master_chan_12,5267.35,5268.9,1
master_chan_12,5279.176,5280.459,1
master_chan_12,5306.993,5308.226,1
master_chan_12,5802.466,5803.3,1
master_chan_12,5811.476,5812.893,1
master_chan_12,5845.545,5846.595,1
master_chan_12,5931.589,5932.089,1
master_chan_12,5934.341,5935.074,1
master_chan_12,5936.472,5941.105,1
master_chan_12,5953.557,5954.39,1
master_chan_12,5959.69,5962.156,1
master_chan_12,5967.709,5971.775,1
master_chan_12,6307.726,6308.41,1
master_chan_12,6608.846,6609.879,1
master_chan_12,6742.206,6742.506,1
master_chan_12,6849.556,6850.672,1
master_chan_12,6881.327,6882.56,1
master_chan_12,6890.429,6891.596,1
master_chan_12,6905.558,6907.425,1
master_chan_12,6945.587,6947.653,1
master_chan_12,6949.204,6949.67,1
master_chan_12,6964.924,6968.29,1
master_chan_12,6987.937,6996.271,1
master_chan_12,7021.846,7022.646,1
master_chan_12,7033.46,7033.877,1
master_chan_12,7036.029,7036.479,1
master_chan_12,7039.747,7043.847,1
master_chan_12,7052.849,7054.983,1
master_chan_12,7060.308,7061.108,1
master_chan_12,7075.467,7080.334,1
master_chan_12,7083.316,7087.032,1
master_chan_12,7286.809,7287.676,1
master_chan_12,7388.571,7391.121,1
master_chan_12,7433.932,7436.399,1
master_chan_12,7505.031,7505.681,1
master_chan_12,7639.987,7641.237,1
master_chan_12,7791.643,7792.96,1
master_chan_12,7798.449,7799.332,1
master_chan_12,7800.324,7800.74,1
master_chan_12,7979.197,7979.497,1
master_chan_12,8188.082,8189.199,1
master_chan_12,8202.834,8205.168,1
master_chan_12,8212.515,8213.182,1
master_chan_12,8214.682,8215.782,1
master_chan_12,8289.657,8292.107,1
master_chan_12,8395.828,8396.111,1
master_chan_12,8472.351,8472.718,1
master_chan_13,4167.728,4170.095,1
master_chan_13,4645.52,4648.07,1
master_chan_13,4704.885,4705.635,1
master_chan_13,5097.06,5098.177,1
master_chan_13,5100.885,5102.202,1
master_chan_13,5175.431,5175.981,1
master_chan_14,4326.283,4326.85,1
master_chan_14,4357.912,4358.745,1
master_chan_14,4461.22,4462.237,1
master_chan_14,4555.422,4556.439,1
master_chan_14,4684.133,4685.067,1
master_chan_14,4745.014,4745.747,1
master_chan_14,4765.924,4766.124,1
master_chan_14,5123.013,5124.396,1
master_chan_14,5161.629,5162.895,1
master_chan_14,5165.424,5165.807,1
master_chan_14,5189.145,5189.512,1
master_chan_14,5387.752,5388.635,1
master_chan_14,5407.997,5408.564,1
master_chan_14,5456.219,5456.503,1
master_chan_14,5677.667,5680.3,1
master_chan_14,5741.444,5742.294,1
master_chan_14,5772.566,5772.933,1
master_chan_14,5846.387,5847.537,1
master_chan_14,6450.565,6451.615,1
master_chan_14,6559.636,6560.636,1
master_chan_14,6907.863,6908.146,1
master_chan_14,6989.152,6990.135,1
master_chan_14,7088.985,7089.702,1
master_chan_14,7274.375,7275.142,1
master_chan_14,7828.272,7829.355,1
master_chan_14,8072.977,8073.477,1
master_chan_14,8074.461,8075.761,1
master_chan_14,8082.725,8084.259,1
master_chan_14,8088.933,8089.283,1
master_chan_14,8342.61,8343.427,1
master_chan_14,8360.942,8363.025,1
master_chan_14,8425.21,8425.91,1
master_chan_15,4435.888,4436.705,1
master_chan_15,4478.712,4479.212,1
master_chan_15,4640.196,4640.496,1
master_chan_15,4747.474,4750.09,1
master_chan_15,4751.649,4751.966,1
master_chan_15,4793.015,4794.031,1
master_chan_15,4922.166,4922.799,1
master_chan_15,4925.106,4928.273,1
master_chan_15,4932.053,4932.57,1
master_chan_15,5058.423,5059.507,1
master_chan_15,5082.336,5082.636,1
master_chan_15,5177.658,5179.858,1
master_chan_15,5325.686,5326.219,1
master_chan_15,5343.767,5347.567,1
master_chan_15,5349.14,5350.673,1
master_chan_15,5532.836,5534.586,1
master_chan_15,5588.104,5589.171,1
master_chan_15,5642.273,5644.057,1
master_chan_15,5648.884,5651,1
master_chan_15,5668.65,5669.134,1
master_chan_15,5975.032,5975.432,1
master_chan_15,6102.271,6106.654,1
master_chan_15,6181.48,6182.63,1
master_chan_15,6365.214,6366.264,1
master_chan_15,6398.63,6399.747,1
master_chan_15,6443.85,6446.05,1
master_chan_15,6457.721,6459.621,1
master_chan_15,6464.43,6469.347,1
master_chan_15,6476.303,6476.953,1
master_chan_15,6638.295,6638.778,1
master_chan_16,3132.746,3133.33,1
master_chan_16,3360.965,3363.099,1
master_chan_16,3484.215,3485.431,1
master_chan_16,3576.399,3577.549,1
master_chan_16,3606.657,3607.323,1
master_chan_16,3615.39,3615.74,1
master_chan_16,3892.932,3893.532,1
master_chan_16,3946.148,3946.564,1
master_chan_16,4185.841,4186.224,1
master_chan_16,4340.344,4341.711,1
master_chan_16,4615.096,4615.596,1
master_chan_16,4683.478,4685.328,1
master_chan_16,4686.27,4688.787,1
master_chan_16,5472.861,5474.044,1
master_chan_16,5609.198,5610.048,1
master_chan_16,5645.456,5646.456,1
master_chan_16,5651.69,5653.306,1
master_chan_16,5672.497,5673.031,1
master_chan_16,5690.313,5693.047,1
master_chan_16,5707.713,5708.929,1
master_chan_16,5723.115,5723.698,1
master_chan_16,5771.299,5772.082,1
master_chan_16,5828.422,5829.122,1
master_chan_16,5871.555,5871.905,1
master_chan_16,5873.364,5877.397,1
master_chan_16,5894.663,5895.229,1
master_chan_16,6094.239,6096.156,1
master_chan_16,6277.341,6280.141,1
master_chan_16,6281.041,6281.591,1
master_chan_16,6283.366,6283.65,1
